  1   4    448.1      0.0 0.00609 0.00000 0.00000 0.00000 0.029 0.000
  1   5   -623.9    136.0 -.01032 -.00121 0.00000 0.00000 0.017 0.000
  1   6  -3991.3    239.4 -.05748 0.00000 0.00000 0.00000 0.000 0.000
  1   7  -1948.7      0.0 -.02648 0.00000 0.00000 0.00000 0.000 0.000
  1   8   3038.6      0.0 0.04129 0.00000 0.00000 0.00000 0.050 0.000
  1   9   -328.6    230.7 -.00760 -.00176 0.00000 0.00000 0.041 0.000
  1  10  -2055.3    312.8 -.03218 -.00246 0.00000 0.00000 0.006 0.000
  1  11  -2003.3    374.8 -.03231 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1515.4      0.0 -.02059 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2652.4      0.0 -.03604 0.00000 0.00000 0.00000 0.000 0.000
  1  14    119.3      0.0 0.00162 0.00000 0.00000 0.00000 0.006 0.000
  1  15   -148.0    148.0 -.00402 -.00165 0.00000 0.00000 0.000 0.000
  1  16  -4753.9    378.7 -.06974 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6351.7      0.0 -.08630 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2155.0      0.0 0.02928 0.00000 0.00000 0.00000 0.033 0.000
  1  19   2473.3    217.1 0.03065 0.00000 0.00000 0.00000 0.064 0.001
  1  20   3804.6    125.8 0.04998 0.00000 0.00000 0.00000 0.114 0.002
  1  21   3794.2    119.8 0.04992 0.00000 0.00000 0.00000 0.164 0.002
  1  22   2987.2    120.5 0.03895 0.00000 0.00000 0.00000 0.203 0.002
  1  23   2724.8    135.5 0.03518 0.00000 0.00000 0.00000 0.238 0.002
  1  24   3295.4    142.2 0.04284 0.00000 0.00000 0.00000 0.281 0.002
  1  25   1443.6    151.8 0.01755 0.00000 0.00000 0.00000 0.298 0.002
  1  26   1431.5    129.0 0.01770 0.00000 0.00000 0.00000 0.316 0.002
  1  27   1372.9    158.5 0.01650 0.00000 0.00000 0.00000 0.333 0.002
