  1   5   -734.1      0.0 -.00997 0.00000 0.00000 0.00000 0.000 0.000
  1   6  -4612.3      0.0 -.06267 0.00000 0.00000 0.00000 0.000 0.000
  1   7  -1968.0      0.0 -.02674 0.00000 0.00000 0.00000 0.000 0.000
  1   8   3253.7      0.0 0.04421 0.00000 0.00000 0.00000 0.044 0.000
  1   9   -341.9    303.5 -.00877 -.00170 0.00000 0.00000 0.034 0.000
  1  10  -2144.8    367.0 -.03413 0.00000 0.00000 0.00000 0.000 0.000
  1  11  -2101.2      0.0 -.02855 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1532.5      0.0 -.02082 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2720.9      0.0 -.03697 0.00000 0.00000 0.00000 0.000 0.000
  1  14    124.8      0.0 0.00170 0.00000 0.00000 0.00000 0.002 0.000
  1  15   -151.2    418.3 -.00774 0.00000 0.00000 0.00000 0.000 0.000
  1  16  -4776.5      0.0 -.06490 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6454.0      0.0 -.08769 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2249.1      0.0 0.03056 0.00000 0.00000 0.00000 0.031 0.000
  1  19   2526.1    664.1 0.02530 0.00000 0.00000 0.00000 0.056 0.001
  1  20   4028.1    272.5 0.05103 0.00000 0.00000 0.00000 0.107 0.002
  1  21   3925.3    218.7 0.05036 0.00000 0.00000 0.00000 0.157 0.002
  1  22   3054.6    200.3 0.03878 0.00000 0.00000 0.00000 0.196 0.002
  1  23   2790.2    205.6 0.03512 0.00000 0.00000 0.00000 0.231 0.002
  1  24   3365.3    205.4 0.04293 0.00000 0.00000 0.00000 0.274 0.002
  1  25   1464.2    210.7 0.01703 0.00000 0.00000 0.00000 0.291 0.002
  1  26   1458.0    181.2 0.01735 0.00000 0.00000 0.00000 0.308 0.002
  1  27   1398.6    210.8 0.01614 0.00000 0.00000 0.00000 0.325 0.002
  1  28    932.8    197.2 0.01000 0.00000 0.00000 0.00000 0.335 0.002
  1  29   1271.9    160.3 0.01510 0.00000 0.00000 0.00000 0.350 0.002
  1  30   1055.3    184.0 0.01184 0.00000 0.00000 0.00000 0.362 0.002
  1  31    706.9    168.9 0.00731 0.00000 0.00000 0.00000 0.369 0.007
  2   1    971.9    149.1 0.01118 0.00000 0.00000 0.00000 0.380 0.007
  2   2    760.9    157.1 0.00820 0.00000 0.00000 0.00000 0.388 0.007
