  1  22   4500.0      0.0 0.06114 0.00000 0.00000 0.00000 0.142 0.000
  1  23   3742.2    235.3 0.04765 0.00000 0.00000 0.00000 0.189 0.000
  1  24   4125.9    274.3 0.05233 0.00000 0.00000 0.00000 0.242 0.000
  1  25   1637.3    295.6 0.01823 0.00000 0.00000 0.00000 0.260 0.000
  1  26   1665.5    211.4 0.01976 0.00000 0.00000 0.00000 0.280 0.000
  1  27   1579.1    295.8 0.01744 0.00000 0.00000 0.00000 0.297 0.000
  1  28   1043.6    259.0 0.01066 0.00000 0.00000 0.00000 0.308 0.001
  1  29   1409.3    125.9 0.01744 0.00000 0.00000 0.00000 0.325 0.001
  1  30   1157.0    139.5 0.01383 0.00000 0.00000 0.00000 0.339 0.001
  1  31    755.3    119.3 0.00864 0.00000 0.00000 0.00000 0.348 0.005
  2   1   1051.2     96.1 0.01298 0.00000 0.00000 0.00000 0.361 0.005
  2   2    816.5    104.1 0.00968 0.00000 0.00000 0.00000 0.370 0.005
  2   3    764.3    105.7 0.00895 0.00000 0.00000 0.00000 0.379 0.005
  2   4    269.7    124.4 0.00197 0.00000 0.00000 0.00000 0.381 0.005
  2   5    -68.1    130.7 -.00270 -.01004 0.00000 0.00000 0.369 0.000
  2   6    -94.9    247.4 -.00465 -.00965 0.00000 0.00000 0.354 0.000
  2   7   -428.6    384.9 -.01105 -.00985 0.00000 0.00000 0.333 0.000
  2   8   -812.4    436.7 -.01697 -.00903 0.00000 0.00000 0.307 0.000
  2   9   -758.8    450.9 -.01644 -.00949 0.00000 0.00000 0.281 0.000
  2  10   -445.8    506.5 -.01294 -.00504 -.00001 0.00000 0.263 0.000
  2  11   -828.3    373.1 -.01632 -.00493 -.00020 0.00000 0.242 0.000
  2  12   -851.6    368.2 -.01657 -.00553 0.00000 0.00000 0.220 0.000
  2  13  -1174.7    413.3 -.02158 -.00517 -.00012 0.00000 0.193 0.000
  2  14   -428.6    428.1 -.01164 -.00654 0.00000 0.00000 0.175 0.000
  2  15   -365.8    535.8 -.01225 -.00430 -.00006 0.00000 0.158 0.000
  2  16  -1000.0    451.9 -.01973 -.00497 0.00000 0.00000 0.134 0.000
  2  17      1.2    512.5 -.00695 0.00000 0.00000 0.00000 0.127 0.000
  2  18    769.0    571.5 0.00268 0.00000 0.00000 0.00000 0.129 0.011
  2  19   1017.8    250.4 0.01043 0.00000 0.00000 0.00000 0.140 0.011
  2  20    274.7    227.4 0.00064 0.00000 0.00000 0.00000 0.140 0.011
  2  21  -2302.0    210.6 -.03414 -.01228 0.00000 0.00000 0.094 0.000
  2  22  -3100.0    685.1 -.05143 -.00655 0.00000 0.00000 0.036 0.000
  2  23  -1258.0    842.2 -.02854 -.00260 -.00007 0.00000 0.005 0.000
  2  24   -388.9    611.2 -.01359 0.00000 0.00000 0.00000 0.000 0.000
  2  25    551.3      0.0 0.00749 0.00000 0.00000 0.00000 0.007 0.000
  2  26  -2423.8    889.7 -.04502 0.00000 0.00000 0.00000 0.000 0.000
  2  27  -2028.0      0.0 -.02755 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1135.5 -.01016 0.00000 0.00000 0.00000 0.005 0.001
  3   6    -40.7    450.0 -.00667 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1357.0 -.03215 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
  3  11   -683.7      0.0 -.00929 0.00000 0.00000 0.00000 0.000 0.000
  3  12    756.6      0.0 0.01028 0.00000 0.00000 0.00000 0.010 0.000
  3  13   -385.9   1529.1 -.02602 0.00000 0.00000 0.00000 0.000 0.000
  3  14  -2083.3      0.0 -.02831 0.00000 0.00000 0.00000 0.000 0.000
  3  15   -402.9      0.0 -.00547 0.00000 0.00000 0.00000 0.000 0.000
  3  16    299.6      0.0 0.00407 0.00000 0.00000 0.00000 0.004 0.000
  3  17   -778.8   1584.3 -.03211 0.00000 0.00000 0.00000 0.000 0.000
  3  18  -1427.6      0.0 -.01940 0.00000 0.00000 0.00000 0.000 0.000
  3  19   -873.0      0.0 -.01186 0.00000 0.00000 0.00000 0.000 0.000
  3  20  -1320.1      0.0 -.01794 0.00000 0.00000 0.00000 0.000 0.000
  3  21  -2255.1      0.0 -.03064 0.00000 0.00000 0.00000 0.000 0.000
  3  22  -1137.4      0.0 -.01545 0.00000 0.00000 0.00000 0.000 0.000
  3  23  -1785.6      0.0 -.02426 0.00000 0.00000 0.00000 0.000 0.000
  3  24  -2004.8      0.0 -.02724 0.00000 0.00000 0.00000 0.000 0.000
  3  25  -3759.6      0.0 -.05108 0.00000 0.00000 0.00000 0.000 0.000
  3  26  -4861.3      0.0 -.06605 0.00000 0.00000 0.00000 0.000 0.000
  3  27  -4416.4      0.0 -.06001 0.00000 0.00000 0.00000 0.000 0.000
  3  28    391.4      0.0 0.00532 0.00000 0.00000 0.00000 0.005 0.000
  3  29    301.7   1637.4 -.01815 0.00000 0.00000 0.00000 0.000 0.000
  3  30  -2673.0      0.0 -.03632 0.00000 0.00000 0.00000 0.000 0.000
  3  31  -1366.0      0.0 -.01856 0.00000 0.00000 0.00000 0.000 0.000
  4   1   1033.0      0.0 0.01403 0.00000 0.00000 0.00000 0.014 0.000
  4   2   -735.4   1726.3 -.03345 0.00000 0.00000 0.00000 0.000 0.000
  4   3  -2142.9      0.0 -.02912 0.00000 0.00000 0.00000 0.000 0.000
  4   4  -2755.9      0.0 -.03744 0.00000 0.00000 0.00000 0.000 0.000
  4   5  -2403.8      0.0 -.03266 0.00000 0.00000 0.00000 0.000 0.000
  4   6  -3084.5      0.0 -.04191 0.00000 0.00000 0.00000 0.000 0.000
  4   7  -2011.0      0.0 -.02732 0.00000 0.00000 0.00000 0.000 0.000
  4   8  -2553.0      0.0 -.03469 0.00000 0.00000 0.00000 0.000 0.000
  4   9  -2753.8      0.0 -.03742 0.00000 0.00000 0.00000 0.000 0.000
  4  10  -3046.1      0.0 -.04139 0.00000 0.00000 0.00000 0.000 0.000
  4  11  -3207.9      0.0 -.04359 0.00000 0.00000 0.00000 0.000 0.000
  4  12  -3100.2      0.0 -.04212 0.00000 0.00000 0.00000 0.000 0.000
  4  13  -1827.3      0.0 -.02483 0.00000 0.00000 0.00000 0.000 0.000
  4  14  -5073.4      0.0 -.06893 0.00000 0.00000 0.00000 0.000 0.000
  4  15  -2953.7      0.0 -.04013 0.00000 0.00000 0.00000 0.000 0.000
 12   9    374.1      0.0 0.00508 0.00000 0.00000 0.00000 0.005 0.000
 12  10   4538.8      0.0 0.06167 0.00000 0.00000 0.00000 0.062 0.000
 12  11   2254.7    282.0 0.02680 0.00000 0.00000 0.00000 0.088 0.000
 12  12   2878.2    281.8 0.03528 0.00000 0.00000 0.00000 0.124 0.005
 12  13   2236.6    113.4 0.02885 0.00000 0.00000 0.00000 0.153 0.005
 12  14   2110.5    103.8 0.02726 0.00000 0.00000 0.00000 0.180 0.006
 12  15   1565.3     93.0 0.02000 0.00000 0.00000 0.00000 0.200 0.006
 12  16    564.0     84.4 0.00652 0.00000 0.00000 0.00000 0.206 0.006
 12  17    133.5     94.1 0.00054 0.00000 0.00000 0.00000 0.207 0.011
 12  18     43.1     67.5 -.00033 0.00000 0.00000 0.00000 0.207 0.011
 12  19      5.7     68.2 -.00085 0.00000 0.00000 0.00000 0.206 0.013
 12  20    322.1     65.8 0.00348 0.00000 0.00000 0.00000 0.209 0.014
 12  21    290.1     60.3 0.00312 0.00000 0.00000 0.00000 0.212 0.014
 12  22     27.7     63.7 -.00049 0.00000 0.00000 0.00000 0.212 0.014
 12  23    159.4     65.2 0.00128 0.00000 0.00000 0.00000 0.213 0.015
 12  24    206.8     60.2 0.00199 0.00000 0.00000 0.00000 0.215 0.015
 12  25    380.4     68.1 0.00424 0.00000 0.00000 0.00000 0.219 0.015
