  1   4    512.5      0.0 0.00696 0.00000 0.00000 0.00000 0.009 0.000
  1   5   -704.8    156.3 -.01170 0.00000 0.00000 0.00000 0.000 0.000
  1   6  -4606.9      0.0 -.06259 0.00000 0.00000 0.00000 0.000 0.000
  1   7  -1960.9      0.0 -.02664 0.00000 0.00000 0.00000 0.000 0.000
  1   8   3095.1      0.0 0.04205 0.00000 0.00000 0.00000 0.049 0.000
  1   9   -332.2    244.1 -.00783 -.00174 0.00000 0.00000 0.039 0.000
  1  10  -2078.6    331.6 -.03275 -.00244 0.00000 0.00000 0.004 0.000
  1  11  -2040.9    396.1 -.03311 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1532.0      0.0 -.02081 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2706.8      0.0 -.03678 0.00000 0.00000 0.00000 0.000 0.000
  1  14    122.5      0.0 0.00166 0.00000 0.00000 0.00000 0.004 0.000
  1  15   -149.9    166.6 -.00430 0.00000 0.00000 0.00000 0.000 0.000
  1  16  -4776.5      0.0 -.06490 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6454.0      0.0 -.08769 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2249.1      0.0 0.03056 0.00000 0.00000 0.00000 0.031 0.000
  1  19   2526.1    758.4 0.02402 0.00000 0.00000 0.00000 0.055 0.001
  1  20   4065.8    305.4 0.05109 0.00000 0.00000 0.00000 0.106 0.002
  1  21   3948.8    241.4 0.05037 0.00000 0.00000 0.00000 0.156 0.002
  1  22   3067.1    219.8 0.03869 0.00000 0.00000 0.00000 0.195 0.002
  1  23   2803.0    222.3 0.03506 0.00000 0.00000 0.00000 0.230 0.002
  1  24   3379.4    220.3 0.04292 0.00000 0.00000 0.00000 0.273 0.002
  1  25   1468.4    223.9 0.01691 0.00000 0.00000 0.00000 0.290 0.002
  1  26   1463.5    195.7 0.01723 0.00000 0.00000 0.00000 0.307 0.002
  1  27   1404.2    222.7 0.01605 0.00000 0.00000 0.00000 0.323 0.002
  1  28    936.5    209.3 0.00988 0.00000 0.00000 0.00000 0.333 0.002
  1  29   1276.9    175.1 0.01497 0.00000 0.00000 0.00000 0.348 0.002
  1  30   1059.6    197.3 0.01172 0.00000 0.00000 0.00000 0.359 0.002
  1  31    709.2    183.0 0.00715 0.00000 0.00000 0.00000 0.367 0.007
  2   1    976.1    164.9 0.01102 0.00000 0.00000 0.00000 0.378 0.007
  2   2    764.2    172.6 0.00804 0.00000 0.00000 0.00000 0.386 0.007
  2   3    720.9    174.3 0.00743 0.00000 0.00000 0.00000 0.393 0.007
  2   4    256.8    190.2 0.00090 0.00000 0.00000 0.00000 0.394 0.007
  2   5    -66.5    195.3 -.00356 -.01021 0.00000 0.00000 0.380 0.000
  2   6    -92.8    305.9 -.00542 -.00980 0.00000 0.00000 0.365 0.000
  2   7   -418.8    430.9 -.01154 -.01000 0.00000 0.00000 0.343 0.000
  2   8   -793.2    476.4 -.01725 -.00917 0.00000 0.00000 0.317 0.000
  2   9   -741.6    488.9 -.01672 -.00964 0.00000 0.00000 0.291 0.000
  2  10   -434.8    540.6 -.01325 -.00512 -.00001 0.00000 0.272 0.000
  2  11   -808.7    418.0 -.01667 -.00501 -.00020 0.00000 0.250 0.000
  2  12   -831.5    416.0 -.01695 -.00563 0.00000 0.00000 0.228 0.000
  2  13  -1144.5    459.5 -.02179 -.00526 -.00012 0.00000 0.201 0.000
  2  14   -417.7    474.3 -.01212 -.00667 0.00000 0.00000 0.182 0.000
  2  15   -356.5    574.9 -.01265 -.00438 -.00006 0.00000 0.165 0.000
  2  16   -975.8    497.4 -.02002 -.00507 0.00000 0.00000 0.140 0.000
  2  17      1.2    554.7 -.00752 0.00000 0.00000 0.00000 0.132 0.000
  2  18    755.7    609.7 0.00198 0.00000 0.00000 0.00000 0.134 0.011
  2  19   1003.9    311.9 0.00940 0.00000 0.00000 0.00000 0.144 0.011
  2  20    272.1    292.4 -.00028 0.00000 0.00000 0.00000 0.143 0.011
  2  21  -2272.8    277.3 -.03465 -.01239 0.00000 0.00000 0.096 0.000
  2  22  -3063.9    719.2 -.05140 -.00661 0.00000 0.00000 0.038 0.000
  2  23  -1231.9    861.0 -.02844 -.00264 -.00007 0.00000 0.007 0.000
  2  24   -383.2    645.7 -.01398 0.00000 0.00000 0.00000 0.000 0.000
  2  25    551.3      0.0 0.00749 0.00000 0.00000 0.00000 0.007 0.000
  2  26  -2423.8   1619.1 -.05493 0.00000 0.00000 0.00000 0.000 0.000
  2  27  -2028.0      0.0 -.02755 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1151.3 -.01037 0.00000 0.00000 0.00000 0.005 0.001
  3   6    -40.8    456.9 -.00676 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1373.6 -.03237 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
  3  11   -683.7      0.0 -.00929 0.00000 0.00000 0.00000 0.000 0.000
