  1   3   3930.1      0.0 0.05340 0.00000 0.00000 0.00000 0.105 0.000
  1   4    294.9    283.9 0.00015 0.00000 0.00000 0.00000 0.106 0.000
  1   5   -427.2    252.2 -.00923 -.00175 0.00000 0.00000 0.095 0.000
  1   6  -2339.1    330.9 -.03628 -.00198 0.00000 0.00000 0.056 0.000
  1   7   -925.6    346.4 -.01728 -.00151 -.00002 0.00000 0.037 0.000
  1   8   2509.7    350.8 0.02933 0.00000 0.00000 0.00000 0.067 0.000
  1   9   -296.7    424.0 -.00979 -.00191 0.00000 0.00000 0.055 0.000
  1  10  -1897.5    478.4 -.03228 -.00266 0.00000 0.00000 0.020 0.000
  1  11  -1814.6    543.2 -.03203 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1532.5      0.0 -.02082 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2720.9      0.0 -.03697 0.00000 0.00000 0.00000 0.000 0.000
  1  14    124.8      0.0 0.00170 0.00000 0.00000 0.00000 0.002 0.000
  1  15   -151.2    890.6 -.01416 0.00000 0.00000 0.00000 0.000 0.000
  1  16  -4776.5      0.0 -.06490 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6454.0      0.0 -.08769 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2249.1      0.0 0.03056 0.00000 0.00000 0.00000 0.031 0.000
  1  19   2526.1   1031.0 0.02031 0.00000 0.00000 0.00000 0.051 0.001
  1  20   4178.7    429.2 0.05094 0.00000 0.00000 0.00000 0.102 0.002
  1  21   4024.8    345.4 0.04999 0.00000 0.00000 0.00000 0.152 0.002
  1  22   3112.0    321.1 0.03792 0.00000 0.00000 0.00000 0.190 0.002
  1  23   2853.4    324.4 0.03436 0.00000 0.00000 0.00000 0.224 0.002
  1  24   3440.2    323.5 0.04235 0.00000 0.00000 0.00000 0.266 0.002
  1  25   1488.1    328.5 0.01576 0.00000 0.00000 0.00000 0.282 0.002
  1  26   1491.7    299.7 0.01620 0.00000 0.00000 0.00000 0.298 0.002
  1  27   1433.9    329.1 0.01501 0.00000 0.00000 0.00000 0.313 0.002
  1  28    957.8    315.7 0.00872 0.00000 0.00000 0.00000 0.322 0.002
  1  29   1307.4    279.6 0.01396 0.00000 0.00000 0.00000 0.336 0.002
  1  30   1085.9    303.2 0.01064 0.00000 0.00000 0.00000 0.347 0.002
  1  31    723.9    288.0 0.00592 0.00000 0.00000 0.00000 0.353 0.007
  2   1   1003.2    268.4 0.00998 0.00000 0.00000 0.00000 0.363 0.007
  2   2    785.8    276.2 0.00692 0.00000 0.00000 0.00000 0.370 0.007
  2   3    741.3    277.7 0.00630 0.00000 0.00000 0.00000 0.376 0.007
  2   4    263.6    294.6 -.00042 0.00000 0.00000 0.00000 0.375 0.007
  2   5    -68.9    300.1 -.00501 -.00996 0.00000 0.00000 0.360 0.000
  2   6    -96.5    419.7 -.00701 -.00954 0.00000 0.00000 0.344 0.000
  2   7   -438.5    556.5 -.01352 -.00970 0.00000 0.00000 0.321 0.000
  2   8   -837.8    609.0 -.01966 -.00885 0.00000 0.00000 0.292 0.000
  2   9   -787.6    624.6 -.01919 -.00925 0.00000 0.00000 0.264 0.000
  2  10   -468.4    681.8 -.01563 -.00488 -.00001 0.00000 0.243 0.000
  2  11   -876.7    549.0 -.01937 -.00473 -.00020 0.00000 0.219 0.000
  2  12   -911.8    543.1 -.01977 -.00526 0.00000 0.00000 0.194 0.000
  2  13  -1285.6    587.8 -.02545 -.00486 -.00012 0.00000 0.163 0.000
  2  14   -477.1    603.5 -.01468 -.00605 0.00000 0.00000 0.143 0.000
  2  15   -415.6    714.7 -.01536 -.00392 -.00006 0.00000 0.123 0.000
  2  16  -1151.4    627.0 -.02416 -.00446 0.00000 0.00000 0.095 0.000
  2  17      1.5    689.3 -.00935 0.00000 0.00000 0.00000 0.085 0.000
  2  18    883.4    749.2 0.00182 0.00000 0.00000 0.00000 0.087 0.011
  2  19   1154.7    409.7 0.01012 0.00000 0.00000 0.00000 0.097 0.011
  2  20    307.1    385.5 -.00107 0.00000 0.00000 0.00000 0.096 0.011
  2  21  -2846.4    369.7 -.04370 -.01051 0.00000 0.00000 0.042 0.000
  2  22  -4192.8    874.6 -.06885 0.00000 0.00000 0.00000 0.000 0.000
  2  23  -1878.8      0.0 -.02553 0.00000 0.00000 0.00000 0.000 0.000
  2  24   -400.7      0.0 -.00544 0.00000 0.00000 0.00000 0.000 0.000
  2  25    551.3      0.0 0.00749 0.00000 0.00000 0.00000 0.007 0.000
  2  26  -2423.8   1462.6 -.05280 0.00000 0.00000 0.00000 0.000 0.000
  2  27  -2028.0      0.0 -.02755 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1236.8 -.01153 0.00000 0.00000 0.00000 0.004 0.001
  3   6    -41.2    500.0 -.00735 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1537.9 -.03461 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
