  1   4    439.4      0.0 0.00597 0.00000 0.00000 0.00000 0.032 0.000
  1   5   -612.7    129.0 -.01008 -.00123 0.00000 0.00000 0.020 0.000
  1   6  -3875.6    227.7 -.05575 0.00000 0.00000 0.00000 0.000 0.000
  1   7  -1948.6      0.0 -.02648 0.00000 0.00000 0.00000 0.000 0.000
  1   8   3038.9      0.0 0.04129 0.00000 0.00000 0.00000 0.050 0.000
  1   9   -328.6    221.5 -.00747 -.00176 0.00000 0.00000 0.041 0.000
  1  10  -2053.9    300.8 -.03199 -.00247 0.00000 0.00000 0.007 0.000
  1  11  -1998.9    360.3 -.03205 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1515.7      0.0 -.02059 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2652.1      0.0 -.03603 0.00000 0.00000 0.00000 0.000 0.000
  1  14    119.3      0.0 0.00162 0.00000 0.00000 0.00000 0.006 0.000
  1  15   -148.0    145.4 -.00399 -.00165 0.00000 0.00000 0.000 0.000
  1  16  -4752.7    366.7 -.06956 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6316.7      0.0 -.08583 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2167.7      0.0 0.02945 0.00000 0.00000 0.00000 0.033 0.000
  1  19   2480.7    211.7 0.03083 0.00000 0.00000 0.00000 0.064 0.001
  1  20   3810.4    126.0 0.05006 0.00000 0.00000 0.00000 0.114 0.002
  1  21   3796.8    122.3 0.04993 0.00000 0.00000 0.00000 0.164 0.002
  1  22   2988.6    124.6 0.03891 0.00000 0.00000 0.00000 0.203 0.002
  1  23   2726.5    140.3 0.03514 0.00000 0.00000 0.00000 0.238 0.002
  1  24   3297.6    147.8 0.04280 0.00000 0.00000 0.00000 0.281 0.002
  1  25   1444.4    157.9 0.01748 0.00000 0.00000 0.00000 0.298 0.002
  1  26   1432.7    136.9 0.01761 0.00000 0.00000 0.00000 0.316 0.002
  1  27   1374.4    166.0 0.01642 0.00000 0.00000 0.00000 0.332 0.002
  1  28    916.7    156.9 0.01032 0.00000 0.00000 0.00000 0.342 0.002
  1  29   1250.6    127.9 0.01525 0.00000 0.00000 0.00000 0.358 0.002
  1  30   1038.2    150.8 0.01206 0.00000 0.00000 0.00000 0.370 0.002
  1  31    697.9    139.7 0.00758 0.00000 0.00000 0.00000 0.377 0.007
  2   1    956.3    124.6 0.01130 0.00000 0.00000 0.00000 0.389 0.007
  2   2    749.2    133.4 0.00837 0.00000 0.00000 0.00000 0.397 0.007
  2   3    707.3    136.3 0.00776 0.00000 0.00000 0.00000 0.405 0.007
  2   4    252.3    152.3 0.00136 0.00000 0.00000 0.00000 0.406 0.007
  2   5    -65.0    158.1 -.00303 -.01036 0.00000 0.00000 0.393 0.000
  2   6    -90.5    260.7 -.00477 -.00996 0.00000 0.00000 0.378 0.000
  2   7   -407.5    376.1 -.01065 -.01018 0.00000 0.00000 0.357 0.000
  2   8   -768.6    418.0 -.01612 -.00935 0.00000 0.00000 0.332 0.000
  2   9   -717.0    429.1 -.01557 -.00987 0.00000 0.00000 0.306 0.000
  2  10   -417.6    476.1 -.01214 -.00526 -.00001 0.00000 0.289 0.000
  2  11   -774.7    363.7 -.01547 -.00516 -.00020 0.00000 0.268 0.000
  2  12   -792.7    362.3 -.01569 -.00582 0.00000 0.00000 0.246 0.000
  2  13  -1079.6    402.3 -.02013 -.00547 -.00012 0.00000 0.221 0.000
  2  14   -391.4    415.7 -.01097 -.00699 0.00000 0.00000 0.203 0.000
  2  15   -331.3    507.3 -.01139 -.00462 -.00006 0.00000 0.187 0.000
  2  16   -902.9    436.9 -.01820 -.00538 0.00000 0.00000 0.163 0.000
  2  17      1.0    489.2 -.00663 0.00000 0.00000 0.00000 0.157 0.000
  2  18    702.9    539.4 0.00222 0.00000 0.00000 0.00000 0.159 0.011
  2  19    939.7    271.1 0.00908 0.00000 0.00000 0.00000 0.168 0.011
  2  20    256.8    256.2 0.00001 0.00000 0.00000 0.00000 0.168 0.011
  2  21  -2056.6    244.6 -.03127 -.01332 0.00000 0.00000 0.123 0.000
  2  22  -2701.7    642.9 -.04544 -.00730 0.00000 0.00000 0.071 0.000
  2  23   -954.7    764.6 -.02336 -.00311 -.00007 0.00000 0.044 0.000
  2  24   -312.4    566.9 -.01195 -.00330 -.00009 0.00000 0.029 0.000
  2  25    471.1    618.0 -.00200 0.00000 0.00000 0.00000 0.027 0.000
  2  26  -1917.2    707.0 -.03566 0.00000 0.00000 0.00000 0.000 0.000
  2  27  -2028.0      0.0 -.02755 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1130.5 -.01009 0.00000 0.00000 0.00000 0.005 0.001
  3   6    -40.7    445.4 -.00660 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1336.2 -.03187 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
  3  11   -683.7      0.0 -.00929 0.00000 0.00000 0.00000 0.000 0.000
  3  12    756.6      0.0 0.01028 0.00000 0.00000 0.00000 0.010 0.000
  3  13   -385.9   1483.3 -.02540 0.00000 0.00000 0.00000 0.000 0.000
  3  14  -2083.3      0.0 -.02831 0.00000 0.00000 0.00000 0.000 0.000
  3  15   -402.9      0.0 -.00547 0.00000 0.00000 0.00000 0.000 0.000
  3  16    299.6      0.0 0.00407 0.00000 0.00000 0.00000 0.004 0.000
  3  17   -778.8   1548.5 -.03162 0.00000 0.00000 0.00000 0.000 0.000
  3  18  -1427.6      0.0 -.01940 0.00000 0.00000 0.00000 0.000 0.000
  3  19   -873.0      0.0 -.01186 0.00000 0.00000 0.00000 0.000 0.000
  3  20  -1320.1      0.0 -.01794 0.00000 0.00000 0.00000 0.000 0.000
  3  21  -2255.1      0.0 -.03064 0.00000 0.00000 0.00000 0.000 0.000
  3  22  -1137.4      0.0 -.01545 0.00000 0.00000 0.00000 0.000 0.000
  3  23  -1785.6      0.0 -.02426 0.00000 0.00000 0.00000 0.000 0.000
  3  24  -2004.8      0.0 -.02724 0.00000 0.00000 0.00000 0.000 0.000
  3  25  -3759.6      0.0 -.05108 0.00000 0.00000 0.00000 0.000 0.000
  3  26  -4861.3      0.0 -.06605 0.00000 0.00000 0.00000 0.000 0.000
  3  27  -4416.4      0.0 -.06001 0.00000 0.00000 0.00000 0.000 0.000
  3  28    391.4      0.0 0.00532 0.00000 0.00000 0.00000 0.005 0.000
  3  29    301.7   1745.6 -.01962 0.00000 0.00000 0.00000 0.000 0.000
  3  30  -2673.0      0.0 -.03632 0.00000 0.00000 0.00000 0.000 0.000
  3  31  -1366.0      0.0 -.01856 0.00000 0.00000 0.00000 0.000 0.000
  4   1   1033.0      0.0 0.01403 0.00000 0.00000 0.00000 0.014 0.000
  4   2   -735.4   1833.4 -.03490 0.00000 0.00000 0.00000 0.000 0.000
  4   3  -2142.9      0.0 -.02912 0.00000 0.00000 0.00000 0.000 0.000
  4   4  -2755.9      0.0 -.03744 0.00000 0.00000 0.00000 0.000 0.000
  4   5  -2403.8      0.0 -.03266 0.00000 0.00000 0.00000 0.000 0.000
  4   6  -3084.5      0.0 -.04191 0.00000 0.00000 0.00000 0.000 0.000
  4   7  -2011.0      0.0 -.02732 0.00000 0.00000 0.00000 0.000 0.000
  4   8  -2553.0      0.0 -.03469 0.00000 0.00000 0.00000 0.000 0.000
  4   9  -2753.8      0.0 -.03742 0.00000 0.00000 0.00000 0.000 0.000
