  1   3   8088.0      0.0 0.10989 0.00000 0.00000 0.00000 0.122 0.000
  1   4   1890.3    216.1 0.02275 0.00000 0.00000 0.00000 0.145 0.000
  1   5   1135.6    178.6 0.01300 0.00000 0.00000 0.00000 0.158 0.000
  1   6      0.0    193.8 -.00263 0.00000 0.00000 0.00000 0.155 0.000
  1   7   1554.3    188.9 0.01855 0.00000 0.00000 0.00000 0.173 0.001
  1   8   2658.5    104.1 0.03471 0.00000 0.00000 0.00000 0.208 0.001
  1   9   1173.9    124.3 0.01426 0.00000 0.00000 0.00000 0.222 0.001
  1  10    232.0    123.7 0.00147 0.00000 0.00000 0.00000 0.224 0.001
  1  11    457.5    133.7 0.00440 0.00000 0.00000 0.00000 0.228 0.001
  1  12    296.8    119.2 0.00241 0.00000 0.00000 0.00000 0.231 0.001
  1  13    607.2    136.1 0.00640 0.00000 0.00000 0.00000 0.237 0.001
  1  14   1286.3    124.5 0.01579 0.00000 0.00000 0.00000 0.253 0.001
  1  15    862.8    123.1 0.01005 0.00000 0.00000 0.00000 0.263 0.001
  1  16    201.2    156.9 0.00060 0.00000 0.00000 0.00000 0.264 0.001
  1  17    213.8    138.6 0.00102 0.00000 0.00000 0.00000 0.265 0.001
  1  18   1727.6    131.6 0.02168 0.00000 0.00000 0.00000 0.286 0.001
  1  19   1915.9    152.2 0.02396 0.00000 0.00000 0.00000 0.310 0.002
  1  20   2463.0    131.5 0.03168 0.00000 0.00000 0.00000 0.342 0.003
  1  21   2745.6    131.2 0.03552 0.00000 0.00000 0.00000 0.377 0.003
  1  22   2522.4    130.0 0.03251 0.00000 0.00000 0.00000 0.410 0.003
  1  23   2414.0    138.9 0.03091 0.00000 0.00000 0.00000 0.441 0.003
  1  24   2799.9    142.3 0.03611 0.00000 0.00000 0.00000 0.477 0.003
  1  25   1622.4    148.7 0.02002 0.00000 0.00000 0.00000 0.497 0.003
  1  26   1651.9    130.8 0.02067 0.00000 0.00000 0.00000 0.518 0.003
  1  27   1600.8    151.9 0.01969 0.00000 0.00000 0.00000 0.537 0.003
  1  28   1283.8    143.6 0.01549 0.00000 0.00000 0.00000 0.553 0.003
  1  29   1480.2    120.7 0.01847 0.00000 0.00000 0.00000 0.571 0.003
  1  30   1319.4    137.3 0.01606 0.00000 0.00000 0.00000 0.587 0.003
  1  31   1015.8    128.2 0.01206 0.00000 0.00000 0.00000 0.599 0.007
  2   1   1271.2    116.8 0.01568 0.00000 0.00000 0.00000 0.615 0.007
  2   2   1103.1    123.6 0.01331 0.00000 0.00000 0.00000 0.628 0.007
  2   3   1045.0    125.4 0.01249 0.00000 0.00000 0.00000 0.641 0.007
  2   4    674.1    137.2 0.00729 0.00000 0.00000 0.00000 0.648 0.007
