  1   3   4606.6      0.0 0.06259 0.00000 0.00000 0.00000 0.090 0.000
  1   4    314.6    339.3 -.00034 0.00000 0.00000 0.00000 0.090 0.000
  1   5   -456.6    287.9 -.01011 -.00165 0.00000 0.00000 0.078 0.000
  1   6  -2564.5    387.9 -.04011 -.00185 0.00000 0.00000 0.036 0.000
  1   7  -1142.4    404.6 -.02102 -.00135 -.00002 0.00000 0.014 0.000
  1   8   2935.0    406.1 0.03436 0.00000 0.00000 0.00000 0.048 0.000
  1   9   -333.2    498.7 -.01130 -.00174 0.00000 0.00000 0.035 0.000
  1  10  -2127.8    569.1 -.03664 0.00000 0.00000 0.00000 0.000 0.000
  1  11  -2101.2      0.0 -.02855 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1532.5      0.0 -.02082 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2720.9      0.0 -.03697 0.00000 0.00000 0.00000 0.000 0.000
  1  14    124.8      0.0 0.00170 0.00000 0.00000 0.00000 0.002 0.000
  1  15   -151.2    916.6 -.01451 0.00000 0.00000 0.00000 0.000 0.000
  1  16  -4776.5      0.0 -.06490 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6454.0      0.0 -.08769 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2249.1      0.0 0.03056 0.00000 0.00000 0.00000 0.031 0.000
  1  19   2526.1   1100.0 0.01938 0.00000 0.00000 0.00000 0.050 0.001
  1  20   4208.2    457.4 0.05096 0.00000 0.00000 0.00000 0.101 0.002
  1  21   4043.4    364.6 0.04998 0.00000 0.00000 0.00000 0.151 0.002
  1  22   3122.0    335.4 0.03786 0.00000 0.00000 0.00000 0.189 0.002
  1  23   2863.6    340.3 0.03428 0.00000 0.00000 0.00000 0.223 0.002
  1  24   3451.7    339.4 0.04229 0.00000 0.00000 0.00000 0.265 0.002
  1  25   1491.7    346.1 0.01557 0.00000 0.00000 0.00000 0.281 0.002
  1  26   1496.8    308.0 0.01615 0.00000 0.00000 0.00000 0.297 0.002
