  1  22   4524.3      0.0 0.06147 0.00000 0.00000 0.00000 0.141 0.000
  1  23   3755.4    212.9 0.04813 0.00000 0.00000 0.00000 0.189 0.000
  1  24   4130.0    245.1 0.05278 0.00000 0.00000 0.00000 0.242 0.000
  1  25   1636.6    266.6 0.01861 0.00000 0.00000 0.00000 0.261 0.000
  1  26   1662.7    189.2 0.02002 0.00000 0.00000 0.00000 0.281 0.000
  1  27   1575.4    265.7 0.01779 0.00000 0.00000 0.00000 0.298 0.000
  1  28   1040.3    231.1 0.01100 0.00000 0.00000 0.00000 0.309 0.001
  1  29   1404.1    109.3 0.01759 0.00000 0.00000 0.00000 0.327 0.001
  1  30   1152.6    123.3 0.01399 0.00000 0.00000 0.00000 0.341 0.001
  1  31    752.9    105.8 0.00879 0.00000 0.00000 0.00000 0.350 0.005
  2   1   1046.9     85.5 0.01306 0.00000 0.00000 0.00000 0.363 0.005
  2   2    813.2     93.8 0.00977 0.00000 0.00000 0.00000 0.373 0.005
  2   3    761.3     95.8 0.00904 0.00000 0.00000 0.00000 0.382 0.005
  2   4    268.7    113.2 0.00211 0.00000 0.00000 0.00000 0.384 0.005
  2   5    -67.8    119.0 -.00254 -.01007 0.00000 0.00000 0.371 0.000
  2   6    -94.4    225.4 -.00435 -.00969 0.00000 0.00000 0.357 0.000
  2   7   -426.0    349.0 -.01053 -.00989 0.00000 0.00000 0.337 0.000
  2   8   -806.0    393.5 -.01630 -.00907 0.00000 0.00000 0.311 0.000
  2   9   -751.7    404.1 -.01570 -.00956 0.00000 0.00000 0.286 0.000
  2  10   -440.3    452.9 -.01214 -.00508 -.00001 0.00000 0.269 0.000
  2  11   -816.3    329.4 -.01557 -.00498 -.00020 0.00000 0.248 0.000
  2  12   -837.1    325.5 -.01580 -.00560 0.00000 0.00000 0.227 0.000
  2  13  -1148.9    366.6 -.02059 -.00525 -.00012 0.00000 0.201 0.000
  2  14   -417.6    379.4 -.01083 -.00667 0.00000 0.00000 0.183 0.000
  2  15   -354.8    476.2 -.01129 -.00440 -.00006 0.00000 0.167 0.000
  2  16   -966.3    398.0 -.01854 -.00511 0.00000 0.00000 0.144 0.000
  2  17      1.1    452.5 -.00613 0.00000 0.00000 0.00000 0.138 0.000
  2  18    743.1    504.4 0.00324 0.00000 0.00000 0.00000 0.141 0.011
  2  19    985.4    213.0 0.01049 0.00000 0.00000 0.00000 0.151 0.011
  2  20    267.0    196.6 0.00096 0.00000 0.00000 0.00000 0.152 0.011
  2  21  -2187.6    184.5 -.03223 -.01274 0.00000 0.00000 0.107 0.000
  2  22  -2903.1    613.0 -.04777 -.00690 0.00000 0.00000 0.053 0.000
  2  23  -1089.8    744.7 -.02493 -.00285 -.00007 0.00000 0.025 0.000
