  1   4    444.4      0.0 0.00604 0.00000 0.00000 0.00000 0.030 0.000
  1   5   -619.2    128.8 -.01016 -.00122 0.00000 0.00000 0.018 0.000
  1   6  -3940.2    224.5 -.05659 0.00000 0.00000 0.00000 0.000 0.000
  1   7  -1936.8      0.0 -.02632 0.00000 0.00000 0.00000 0.000 0.000
  1   8   3027.8      0.0 0.04114 0.00000 0.00000 0.00000 0.051 0.000
  1   9   -327.8    215.8 -.00739 -.00176 0.00000 0.00000 0.041 0.000
  1  10  -2048.8    289.0 -.03176 -.00247 0.00000 0.00000 0.007 0.000
  1  11  -1989.2    351.2 -.03180 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1509.7      0.0 -.02051 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2633.2      0.0 -.03578 0.00000 0.00000 0.00000 0.000 0.000
  1  14    118.6      0.0 0.00161 0.00000 0.00000 0.00000 0.007 0.000
  1  15   -147.5    136.4 -.00386 -.00165 0.00000 0.00000 0.001 0.000
  1  16  -4706.8    353.5 -.06875 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6272.5      0.0 -.08522 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2150.7      0.0 0.02922 0.00000 0.00000 0.00000 0.033 0.000
  1  19   2470.8    196.3 0.03090 0.00000 0.00000 0.00000 0.064 0.001
  1  20   3794.7    112.8 0.05003 0.00000 0.00000 0.00000 0.114 0.002
  1  21   3786.6    104.1 0.05003 0.00000 0.00000 0.00000 0.164 0.002
  1  22   2981.9    104.6 0.03909 0.00000 0.00000 0.00000 0.204 0.002
  1  23   2718.5    119.5 0.03531 0.00000 0.00000 0.00000 0.239 0.002
  1  24   3287.3    126.6 0.04295 0.00000 0.00000 0.00000 0.282 0.002
  1  25   1440.9    136.3 0.01773 0.00000 0.00000 0.00000 0.300 0.002
  1  26   1427.6    115.1 0.01783 0.00000 0.00000 0.00000 0.317 0.002
  1  27   1368.9    144.1 0.01664 0.00000 0.00000 0.00000 0.334 0.002
  1  28    912.8    134.7 0.01057 0.00000 0.00000 0.00000 0.345 0.002
  1  29   1244.9    105.6 0.01548 0.00000 0.00000 0.00000 0.360 0.002
  1  30   1033.2    128.5 0.01229 0.00000 0.00000 0.00000 0.372 0.002
  1  31    695.1    117.2 0.00785 0.00000 0.00000 0.00000 0.380 0.007
  2   1    951.1    102.1 0.01154 0.00000 0.00000 0.00000 0.392 0.007
  2   2    745.0    110.8 0.00862 0.00000 0.00000 0.00000 0.400 0.007
  2   3    703.4    113.6 0.00801 0.00000 0.00000 0.00000 0.408 0.007
  2   4    251.0    129.3 0.00165 0.00000 0.00000 0.00000 0.410 0.007
  2   5    -64.6    134.7 -.00271 -.01041 0.00000 0.00000 0.397 0.000
  2   6    -89.8    236.3 -.00443 -.01002 0.00000 0.00000 0.382 0.000
  2   7   -403.8    349.4 -.01023 -.01024 0.00000 0.00000 0.362 0.000
  2   8   -760.4    388.5 -.01561 -.00941 0.00000 0.00000 0.337 0.000
  2   9   -708.5    396.7 -.01502 -.00995 0.00000 0.00000 0.312 0.000
  2  10   -411.6    440.6 -.01158 -.00531 -.00001 0.00000 0.295 0.000
  2  11   -762.5    326.1 -.01479 -.00522 -.00020 0.00000 0.275 0.000
  2  12   -778.4    323.2 -.01497 -.00590 0.00000 0.00000 0.254 0.000
  2  13  -1055.4    361.3 -.01925 -.00556 -.00012 0.00000 0.229 0.000
  2  14   -381.5    372.7 -.01025 -.00711 0.00000 0.00000 0.212 0.000
  2  15   -321.6    461.2 -.01064 -.00471 -.00006 0.00000 0.196 0.000
  2  16   -874.4    388.7 -.01716 -.00551 0.00000 0.00000 0.174 0.000
  2  17      1.0    438.7 -.00595 0.00000 0.00000 0.00000 0.168 0.000
  2  18    681.1    485.9 0.00265 0.00000 0.00000 0.00000 0.170 0.011
  2  19    912.1    219.6 0.00941 0.00000 0.00000 0.00000 0.180 0.011
  2  20    249.9    207.6 0.00057 0.00000 0.00000 0.00000 0.180 0.011
  2  21  -1961.6    198.7 -.02935 -.01378 0.00000 0.00000 0.137 0.000
  2  22  -2546.2    591.5 -.04263 -.00764 0.00000 0.00000 0.087 0.000
  2  23   -856.7    704.7 -.02121 -.00334 -.00007 0.00000 0.062 0.000
  2  24   -286.2    505.6 -.01076 -.00362 -.00009 0.00000 0.048 0.000
  2  25    429.2    554.6 -.00170 0.00000 0.00000 0.00000 0.046 0.000
  2  26  -1580.9    640.3 -.03018 -.00228 -.00003 0.00000 0.014 0.000
  2  27  -1801.8    569.5 -.03222 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1092.1 -.00957 0.00000 0.00000 0.00000 0.006 0.001
  3   6    -40.5    425.2 -.00633 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1284.4 -.03116 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
  3  11   -683.7      0.0 -.00929 0.00000 0.00000 0.00000 0.000 0.000
  3  12    756.6      0.0 0.01028 0.00000 0.00000 0.00000 0.010 0.000
  3  13   -385.9   1438.9 -.02479 0.00000 0.00000 0.00000 0.000 0.000
  3  14  -2083.3      0.0 -.02831 0.00000 0.00000 0.00000 0.000 0.000
  3  15   -402.9      0.0 -.00547 0.00000 0.00000 0.00000 0.000 0.000
  3  16    299.6      0.0 0.00407 0.00000 0.00000 0.00000 0.004 0.000
  3  17   -778.8   1494.1 -.03088 0.00000 0.00000 0.00000 0.000 0.000
  3  18  -1427.6      0.0 -.01940 0.00000 0.00000 0.00000 0.000 0.000
  3  19   -873.0      0.0 -.01186 0.00000 0.00000 0.00000 0.000 0.000
  3  20  -1320.1      0.0 -.01794 0.00000 0.00000 0.00000 0.000 0.000
  3  21  -2255.1      0.0 -.03064 0.00000 0.00000 0.00000 0.000 0.000
  3  22  -1137.4      0.0 -.01545 0.00000 0.00000 0.00000 0.000 0.000
  3  23  -1785.6      0.0 -.02426 0.00000 0.00000 0.00000 0.000 0.000
  3  24  -2004.8      0.0 -.02724 0.00000 0.00000 0.00000 0.000 0.000
  3  25  -3759.6      0.0 -.05108 0.00000 0.00000 0.00000 0.000 0.000
  3  26  -4861.3      0.0 -.06605 0.00000 0.00000 0.00000 0.000 0.000
  3  27  -4416.4      0.0 -.06001 0.00000 0.00000 0.00000 0.000 0.000
  3  28    391.4      0.0 0.00532 0.00000 0.00000 0.00000 0.005 0.000
  3  29    301.7   1594.7 -.01757 0.00000 0.00000 0.00000 0.000 0.000
  3  30  -2673.0      0.0 -.03632 0.00000 0.00000 0.00000 0.000 0.000
  3  31  -1366.0      0.0 -.01856 0.00000 0.00000 0.00000 0.000 0.000
  4   1   1033.0      0.0 0.01403 0.00000 0.00000 0.00000 0.014 0.000
  4   2   -735.4   1688.8 -.03294 0.00000 0.00000 0.00000 0.000 0.000
  4   3  -2142.9      0.0 -.02912 0.00000 0.00000 0.00000 0.000 0.000
  4   4  -2755.9      0.0 -.03744 0.00000 0.00000 0.00000 0.000 0.000
  4   5  -2403.8      0.0 -.03266 0.00000 0.00000 0.00000 0.000 0.000
  4   6  -3084.5      0.0 -.04191 0.00000 0.00000 0.00000 0.000 0.000
  4   7  -2011.0      0.0 -.02732 0.00000 0.00000 0.00000 0.000 0.000
  4   8  -2553.0      0.0 -.03469 0.00000 0.00000 0.00000 0.000 0.000
  4   9  -2753.8      0.0 -.03742 0.00000 0.00000 0.00000 0.000 0.000
  4  10  -3046.1      0.0 -.04139 0.00000 0.00000 0.00000 0.000 0.000
  4  11  -3207.9      0.0 -.04359 0.00000 0.00000 0.00000 0.000 0.000
  4  12  -3100.2      0.0 -.04212 0.00000 0.00000 0.00000 0.000 0.000
  4  13  -1827.3      0.0 -.02483 0.00000 0.00000 0.00000 0.000 0.000
  4  14  -5073.4      0.0 -.06893 0.00000 0.00000 0.00000 0.000 0.000
  4  15  -2953.7      0.0 -.04013 0.00000 0.00000 0.00000 0.000 0.000
 11  26   -485.9    297.6 -.01064 0.00000 0.00000 0.00000 0.000 0.000
 11  27    796.0    194.2 0.00818 0.00000 0.00000 0.00000 0.016 0.000
 11  28    406.0    318.6 0.00119 0.00000 0.00000 0.00000 0.018 0.000
 11  29    -87.4    206.7 -.00400 -.00078 0.00000 0.00000 0.013 0.000
 11  30   -812.1    208.6 -.01387 0.00000 0.00000 0.00000 0.000 0.000
 12   1   -975.2    243.7 -.01656 0.00000 0.00000 0.00000 0.000 0.000
 12   2   -601.9    268.5 -.01183 0.00000 0.00000 0.00000 0.000 0.000
 12   3  -2068.6    203.8 -.03087 0.00000 0.00000 0.00000 0.000 0.000
 12   4   -898.0    227.3 -.01529 0.00000 0.00000 0.00000 0.000 0.000
 12   5    559.5    245.5 0.00427 0.00000 0.00000 0.00000 0.010 0.000
 12   6    165.5      0.0 0.00225 0.00000 0.00000 0.00000 0.002 0.000
 12   7   3958.6    208.4 0.05095 0.00000 0.00000 0.00000 0.053 0.000
 12   8   1129.2    252.9 0.01191 0.00000 0.00000 0.00000 0.065 0.000
 12   9    213.8    301.9 -.00120 0.00000 0.00000 0.00000 0.089 0.001
 12  10   2432.2    136.7 0.03119 0.00000 0.00000 0.00000 0.120 0.003
 12  11   1868.3    124.7 0.02369 0.00000 0.00000 0.00000 0.144 0.003
 12  12   2192.0    128.6 0.02804 0.00000 0.00000 0.00000 0.172 0.008
 12  13   1862.5    103.2 0.02390 0.00000 0.00000 0.00000 0.196 0.008
 12  14   1764.7    109.4 0.02249 0.00000 0.00000 0.00000 0.218 0.009
 12  15   1374.0    104.6 0.01725 0.00000 0.00000 0.00000 0.236 0.009
 12  16    505.1     99.7 0.00551 0.00000 0.00000 0.00000 0.241 0.009
 12  17    125.9    107.7 0.00025 0.00000 0.00000 0.00000 0.241 0.014
 12  18     39.7     88.1 -.00066 0.00000 0.00000 0.00000 0.241 0.014
 12  19      5.3     89.2 -.00114 0.00000 0.00000 0.00000 0.239 0.016
 12  20    300.1     87.7 0.00289 0.00000 0.00000 0.00000 0.242 0.017
 12  21    258.5     83.8 0.00237 0.00000 0.00000 0.00000 0.245 0.017
 12  22     24.6     86.6 -.00084 0.00000 0.00000 0.00000 0.244 0.017
 12  23    146.8     87.7 0.00080 0.00000 0.00000 0.00000 0.245 0.018
 12  24    196.1     83.9 0.00153 0.00000 0.00000 0.00000 0.246 0.018
 12  25    342.2     89.8 0.00343 0.00000 0.00000 0.00000 0.250 0.018
 12  26    894.5     86.3 0.01098 0.00000 0.00000 0.00000 0.261 0.018
 12  27   1648.5     94.0 0.02112 0.00000 0.00000 0.00000 0.282 0.018
 12  28   1249.9     97.2 0.01566 0.00000 0.00000 0.00000 0.297 0.019
 12  29   1112.8     85.5 0.01396 0.00000 0.00000 0.00000 0.311 0.019
 12  30    483.3     89.6 0.00535 0.00000 0.00000 0.00000 0.317 0.019
 12  31    521.2     85.7 0.00592 0.00000 0.00000 0.00000 0.323 0.019
  1   1    152.0     90.7 0.00083 0.00000 0.00000 0.00000 0.323 0.020
  1   2    -85.9     78.1 -.00223 -.00028 0.00000 0.00000 0.321 0.016
  1   3   -826.1     83.5 -.01236 -.00553 0.00000 0.00000 0.303 0.000
  1   4   -150.6    173.6 -.00440 -.00284 -.00007 0.00000 0.296 0.000
  1   5    525.5    175.5 0.00476 0.00000 0.00000 0.00000 0.301 0.003
  1   6    250.1    115.4 0.00183 0.00000 0.00000 0.00000 0.302 0.006
  1   7    417.8     97.3 0.00435 0.00000 0.00000 0.00000 0.307 0.006
  1   8   1360.9    100.4 0.01713 0.00000 0.00000 0.00000 0.324 0.006
  1   9   1615.9    101.5 0.02058 0.00000 0.00000 0.00000 0.344 0.007
  1  10   1572.9     91.4 0.02013 0.00000 0.00000 0.00000 0.365 0.007
  1  11    495.4    107.2 0.00528 0.00000 0.00000 0.00000 0.370 0.007
  1  12     48.0     95.9 -.00065 0.00000 0.00000 0.00000 0.369 0.008
  1  13   -101.2     92.7 -.00263 -.00056 0.00000 0.00000 0.366 0.005
  1  14    555.5     98.5 0.00621 0.00000 0.00000 0.00000 0.372 0.006
  1  15    994.6     99.9 0.01216 0.00000 0.00000 0.00000 0.384 0.006
  1  16   1765.6    104.3 0.02257 0.00000 0.00000 0.00000 0.407 0.006
  1  17   2135.2    106.9 0.02756 0.00000 0.00000 0.00000 0.434 0.006
  1  18   1661.2    113.9 0.02102 0.00000 0.00000 0.00000 0.455 0.006
  1  19   1364.0    118.2 0.01693 0.00000 0.00000 0.00000 0.472 0.006
  1  20    965.8    104.6 0.01170 0.00000 0.00000 0.00000 0.484 0.010
  1  21    630.1     95.3 0.00727 0.00000 0.00000 0.00000 0.491 0.016
  1  22    614.2     88.6 0.00714 0.00000 0.00000 0.00000 0.499 0.016
  1  23    412.7     93.9 0.00433 0.00000 0.00000 0.00000 0.503 0.016
  1  24   -387.4     93.7 -.00654 -.00925 0.00000 0.00000 0.487 0.000
  1  25    -70.5    179.8 -.00340 -.00574 -.00001 0.00000 0.478 0.000
  1  26    148.1    198.8 -.00069 0.00000 0.00000 0.00000 0.477 0.000
  1  27   1147.0    229.9 0.01246 0.00000 0.00000 0.00000 0.490 0.003
  1  28    703.3    119.8 0.00793 0.00000 0.00000 0.00000 0.498 0.017
  1  29    435.6     98.7 0.00458 0.00000 0.00000 0.00000 0.502 0.019
  1  30   1062.3     94.2 0.01315 0.00000 0.00000 0.00000 0.515 0.019
  1  31    687.0    103.7 0.00792 0.00000 0.00000 0.00000 0.523 0.022
  2   1    630.8     95.3 0.00728 0.00000 0.00000 0.00000 0.531 0.022
  2   2   -117.3     98.3 -.00293 -.00088 0.00000 0.00000 0.527 0.011
  2   3   -671.7    101.9 -.01051 -.01220 0.00000 0.00000 0.504 0.000
  2   4   -342.0    211.0 -.00751 -.00430 -.00037 0.00000 0.492 0.000
  2   5   1055.9    176.9 0.01194 0.00000 0.00000 0.00000 0.504 0.003
  2   6   1468.3    122.3 0.01829 0.00000 0.00000 0.00000 0.522 0.003
  2   7   1236.0    130.8 0.01502 0.00000 0.00000 0.00000 0.537 0.003
  2   8    839.0    134.1 0.00958 0.00000 0.00000 0.00000 0.547 0.003
  2   9    705.9    130.3 0.00782 0.00000 0.00000 0.00000 0.554 0.003
  2  10    407.9    135.2 0.00370 0.00000 0.00000 0.00000 0.558 0.003
  2  11   -145.7    123.8 -.00366 -.01290 0.00000 0.00000 0.542 0.000
  2  12   -334.9    214.9 -.00747 -.00855 0.00000 0.00000 0.526 0.000
  2  13   -402.6    246.3 -.00882 -.00832 -.00077 0.00000 0.508 0.000
