  1   5   -732.9      0.0 -.00996 0.00000 0.00000 0.00000 0.000 0.000
  1   6  -4551.6      0.0 -.06184 0.00000 0.00000 0.00000 0.000 0.000
  1   7  -1965.6      0.0 -.02671 0.00000 0.00000 0.00000 0.000 0.000
  1   8   3131.1      0.0 0.04254 0.00000 0.00000 0.00000 0.047 0.000
  1   9   -334.5    226.7 -.00763 -.00173 0.00000 0.00000 0.038 0.000
  1  10  -2088.8    304.6 -.03252 -.00243 0.00000 0.00000 0.003 0.000
  1  11  -2050.0    368.3 -.03286 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1532.5      0.0 -.02082 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2720.9      0.0 -.03697 0.00000 0.00000 0.00000 0.000 0.000
  1  14    124.8      0.0 0.00170 0.00000 0.00000 0.00000 0.002 0.000
  1  15   -151.2    410.4 -.00763 0.00000 0.00000 0.00000 0.000 0.000
  1  16  -4776.5      0.0 -.06490 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6454.0      0.0 -.08769 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2249.1      0.0 0.03056 0.00000 0.00000 0.00000 0.031 0.000
  1  19   2526.1    647.5 0.02552 0.00000 0.00000 0.00000 0.056 0.001
  1  20   4021.6    262.2 0.05108 0.00000 0.00000 0.00000 0.107 0.002
  1  21   3920.0    208.4 0.05043 0.00000 0.00000 0.00000 0.158 0.002
  1  22   3051.0    189.9 0.03887 0.00000 0.00000 0.00000 0.196 0.002
  1  23   2785.9    193.3 0.03523 0.00000 0.00000 0.00000 0.232 0.002
  1  24   3359.7    192.0 0.04304 0.00000 0.00000 0.00000 0.275 0.002
  1  25   1462.2    195.7 0.01721 0.00000 0.00000 0.00000 0.292 0.002
  1  26   1454.9    168.8 0.01747 0.00000 0.00000 0.00000 0.309 0.002
  1  27   1395.4    194.9 0.01631 0.00000 0.00000 0.00000 0.326 0.002
  1  28    930.3    182.1 0.01017 0.00000 0.00000 0.00000 0.336 0.002
  1  29   1268.3    149.4 0.01520 0.00000 0.00000 0.00000 0.351 0.002
  1  30   1052.3    170.8 0.01198 0.00000 0.00000 0.00000 0.363 0.002
  1  31    705.2    157.2 0.00745 0.00000 0.00000 0.00000 0.371 0.007
  2   1    968.8    140.0 0.01126 0.00000 0.00000 0.00000 0.382 0.007
  2   2    758.5    147.5 0.00830 0.00000 0.00000 0.00000 0.390 0.007
  2   3    715.6    149.2 0.00770 0.00000 0.00000 0.00000 0.398 0.007
  2   4    255.0    164.4 0.00123 0.00000 0.00000 0.00000 0.399 0.007
  2   5    -65.9    169.0 -.00319 -.01027 0.00000 0.00000 0.386 0.000
  2   6    -91.8    273.9 -.00497 -.00987 0.00000 0.00000 0.371 0.000
  2   7   -413.8    391.2 -.01094 -.01008 0.00000 0.00000 0.350 0.000
  2   8   -781.9    432.0 -.01649 -.00925 0.00000 0.00000 0.324 0.000
  2   9   -729.8    441.2 -.01591 -.00975 0.00000 0.00000 0.298 0.000
  2  10   -426.3    487.7 -.01242 -.00519 -.00001 0.00000 0.281 0.000
  2  11   -791.2    368.9 -.01576 -.00509 -.00020 0.00000 0.260 0.000
  2  12   -810.7    366.2 -.01599 -.00573 0.00000 0.00000 0.238 0.000
  2  13  -1108.6    406.4 -.02058 -.00538 -.00012 0.00000 0.212 0.000
  2  14   -402.7    418.9 -.01116 -.00684 0.00000 0.00000 0.194 0.000
  2  15   -341.7    512.4 -.01160 -.00452 -.00006 0.00000 0.178 0.000
  2  16   -931.8    437.3 -.01860 -.00525 0.00000 0.00000 0.154 0.000
  2  17      1.1    490.7 -.00665 0.00000 0.00000 0.00000 0.147 0.000
  2  18    722.4    541.3 0.00246 0.00000 0.00000 0.00000 0.150 0.011
  2  19    962.7    261.6 0.00952 0.00000 0.00000 0.00000 0.159 0.011
  2  20    262.1    247.9 0.00019 0.00000 0.00000 0.00000 0.159 0.011
  2  21  -2127.0    237.1 -.03212 -.01300 0.00000 0.00000 0.114 0.000
  2  22  -2813.6    651.5 -.04708 -.00707 0.00000 0.00000 0.060 0.000
  2  23  -1030.1    776.2 -.02454 -.00296 -.00007 0.00000 0.032 0.000
  2  24   -331.6    568.2 -.01223 -.00309 -.00009 0.00000 0.017 0.000
  2  25    500.5    621.7 -.00165 0.00000 0.00000 0.00000 0.015 0.000
  2  26  -2185.1    713.6 -.03939 0.00000 0.00000 0.00000 0.000 0.000
  2  27  -2028.0      0.0 -.02755 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1128.6 -.01006 0.00000 0.00000 0.00000 0.005 0.001
  3   6    -40.7    443.6 -.00658 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1337.4 -.03188 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
  3  11   -683.7      0.0 -.00929 0.00000 0.00000 0.00000 0.000 0.000
  3  12    756.6      0.0 0.01028 0.00000 0.00000 0.00000 0.010 0.000
  3  13   -385.9   1468.6 -.02520 0.00000 0.00000 0.00000 0.000 0.000
  3  14  -2083.3      0.0 -.02831 0.00000 0.00000 0.00000 0.000 0.000
  3  15   -402.9      0.0 -.00547 0.00000 0.00000 0.00000 0.000 0.000
  3  16    299.6      0.0 0.00407 0.00000 0.00000 0.00000 0.004 0.000
  3  17   -778.8   1531.4 -.03139 0.00000 0.00000 0.00000 0.000 0.000
  3  18  -1427.6      0.0 -.01940 0.00000 0.00000 0.00000 0.000 0.000
  3  19   -873.0      0.0 -.01186 0.00000 0.00000 0.00000 0.000 0.000
  3  20  -1320.1      0.0 -.01794 0.00000 0.00000 0.00000 0.000 0.000
  3  21  -2255.1      0.0 -.03064 0.00000 0.00000 0.00000 0.000 0.000
  3  22  -1137.4      0.0 -.01545 0.00000 0.00000 0.00000 0.000 0.000
  3  23  -1785.6      0.0 -.02426 0.00000 0.00000 0.00000 0.000 0.000
  3  24  -2004.8      0.0 -.02724 0.00000 0.00000 0.00000 0.000 0.000
  3  25  -3759.6      0.0 -.05108 0.00000 0.00000 0.00000 0.000 0.000
  3  26  -4861.3      0.0 -.06605 0.00000 0.00000 0.00000 0.000 0.000
  3  27  -4416.4      0.0 -.06001 0.00000 0.00000 0.00000 0.000 0.000
