  1   3   3952.7      0.0 0.05371 0.00000 0.00000 0.00000 0.105 0.000
  1   4    295.7    293.4 0.00003 0.00000 0.00000 0.00000 0.105 0.000
  1   5   -428.6    259.2 -.00935 -.00174 0.00000 0.00000 0.094 0.000
  1   6  -2350.0    341.1 -.03656 -.00198 0.00000 0.00000 0.055 0.000
  1   7   -935.7    357.6 -.01757 -.00150 -.00002 0.00000 0.036 0.000
  1   8   2531.8    362.3 0.02948 0.00000 0.00000 0.00000 0.066 0.000
  1   9   -298.9    438.3 -.01002 -.00190 0.00000 0.00000 0.054 0.000
  1  10  -1913.0    495.3 -.03272 -.00264 0.00000 0.00000 0.018 0.000
  1  11  -1838.4    563.4 -.03263 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1532.5      0.0 -.02082 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2720.9      0.0 -.03697 0.00000 0.00000 0.00000 0.000 0.000
  1  14    124.8      0.0 0.00170 0.00000 0.00000 0.00000 0.002 0.000
  1  15   -151.2    895.4 -.01422 0.00000 0.00000 0.00000 0.000 0.000
  1  16  -4776.5      0.0 -.06490 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6454.0      0.0 -.08769 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2249.1      0.0 0.03056 0.00000 0.00000 0.00000 0.031 0.000
  1  19   2526.1   1041.6 0.02017 0.00000 0.00000 0.00000 0.051 0.001
  1  20   4183.2    434.7 0.05093 0.00000 0.00000 0.00000 0.102 0.002
  1  21   4028.0    350.2 0.04997 0.00000 0.00000 0.00000 0.152 0.002
  1  22   3113.9    325.6 0.03788 0.00000 0.00000 0.00000 0.190 0.002
  1  23   2855.6    329.3 0.03433 0.00000 0.00000 0.00000 0.224 0.002
  1  24   3442.9    328.6 0.04231 0.00000 0.00000 0.00000 0.266 0.002
  1  25   1489.0    334.0 0.01569 0.00000 0.00000 0.00000 0.282 0.002
  1  26   1493.0    304.4 0.01615 0.00000 0.00000 0.00000 0.298 0.002
  1  27   1435.3    334.7 0.01495 0.00000 0.00000 0.00000 0.313 0.002
  1  28    958.9    320.9 0.00867 0.00000 0.00000 0.00000 0.322 0.002
  1  29   1308.9    283.5 0.01393 0.00000 0.00000 0.00000 0.336 0.002
  1  30   1087.2    307.6 0.01059 0.00000 0.00000 0.00000 0.346 0.002
  1  31    724.6    291.9 0.00588 0.00000 0.00000 0.00000 0.352 0.007
  2   1   1004.5    271.4 0.00996 0.00000 0.00000 0.00000 0.362 0.007
  2   2    786.8    279.3 0.00690 0.00000 0.00000 0.00000 0.369 0.007
  2   3    742.2    280.8 0.00627 0.00000 0.00000 0.00000 0.375 0.007
  2   4    263.9    298.3 -.00047 0.00000 0.00000 0.00000 0.375 0.007
  2   5    -69.0    304.1 -.00507 -.00995 0.00000 0.00000 0.360 0.000
  2   6    -96.6    428.3 -.00713 -.00953 0.00000 0.00000 0.343 0.000
  2   7   -439.4    571.5 -.01373 -.00969 0.00000 0.00000 0.320 0.000
  2   8   -840.1    628.0 -.01995 -.00884 0.00000 0.00000 0.291 0.000
  2   9   -790.4    646.1 -.01952 -.00923 0.00000 0.00000 0.262 0.000
  2  10   -470.7    707.7 -.01601 -.00486 -.00001 0.00000 0.241 0.000
  2  11   -881.9    570.3 -.01973 -.00471 -.00020 0.00000 0.217 0.000
  2  12   -918.5    563.9 -.02014 -.00524 0.00000 0.00000 0.191 0.000
  2  13  -1298.5    610.5 -.02594 -.00483 -.00012 0.00000 0.160 0.000
  2  14   -482.9    626.6 -.01507 -.00599 0.00000 0.00000 0.139 0.000
  2  15   -421.9    741.6 -.01581 -.00387 -.00006 0.00000 0.119 0.000
  2  16  -1171.5    650.3 -.02475 -.00440 0.00000 0.00000 0.090 0.000
  2  17      1.5    714.5 -.00969 0.00000 0.00000 0.00000 0.081 0.000
  2  18    899.0    778.3 0.00164 0.00000 0.00000 0.00000 0.082 0.011
  2  19   1173.4    426.2 0.01015 0.00000 0.00000 0.00000 0.092 0.011
  2  20    311.4    396.1 -.00115 0.00000 0.00000 0.00000 0.091 0.011
  2  21  -2925.7    379.4 -.04491 -.01030 0.00000 0.00000 0.036 0.000
  2  22  -4372.5    909.9 -.07177 0.00000 0.00000 0.00000 0.000 0.000
  2  23  -1878.8      0.0 -.02553 0.00000 0.00000 0.00000 0.000 0.000
  2  24   -400.7      0.0 -.00544 0.00000 0.00000 0.00000 0.000 0.000
  2  25    551.3      0.0 0.00749 0.00000 0.00000 0.00000 0.007 0.000
  2  26  -2423.8   1485.4 -.05311 0.00000 0.00000 0.00000 0.000 0.000
  2  27  -2028.0      0.0 -.02755 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1253.4 -.01176 0.00000 0.00000 0.00000 0.004 0.001
  3   6    -41.3    508.8 -.00747 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1561.4 -.03493 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
  3  11   -683.7      0.0 -.00929 0.00000 0.00000 0.00000 0.000 0.000
  3  12    756.6      0.0 0.01028 0.00000 0.00000 0.00000 0.010 0.000
  3  13   -385.9   1495.3 -.02556 0.00000 0.00000 0.00000 0.000 0.000
  3  14  -2083.3      0.0 -.02831 0.00000 0.00000 0.00000 0.000 0.000
  3  15   -402.9      0.0 -.00547 0.00000 0.00000 0.00000 0.000 0.000
  3  16    299.6      0.0 0.00407 0.00000 0.00000 0.00000 0.004 0.000
  3  17   -778.8   1612.8 -.03250 0.00000 0.00000 0.00000 0.000 0.000
  3  18  -1427.6      0.0 -.01940 0.00000 0.00000 0.00000 0.000 0.000
  3  19   -873.0      0.0 -.01186 0.00000 0.00000 0.00000 0.000 0.000
  3  20  -1320.1      0.0 -.01794 0.00000 0.00000 0.00000 0.000 0.000
  3  21  -2255.1      0.0 -.03064 0.00000 0.00000 0.00000 0.000 0.000
  3  22  -1137.4      0.0 -.01545 0.00000 0.00000 0.00000 0.000 0.000
  3  23  -1785.6      0.0 -.02426 0.00000 0.00000 0.00000 0.000 0.000
  3  24  -2004.8      0.0 -.02724 0.00000 0.00000 0.00000 0.000 0.000
  3  25  -3759.6      0.0 -.05108 0.00000 0.00000 0.00000 0.000 0.000
  3  26  -4861.3      0.0 -.06605 0.00000 0.00000 0.00000 0.000 0.000
  3  27  -4416.4      0.0 -.06001 0.00000 0.00000 0.00000 0.000 0.000
  3  28    391.4      0.0 0.00532 0.00000 0.00000 0.00000 0.005 0.000
  3  29    301.7   2038.4 -.02360 0.00000 0.00000 0.00000 0.000 0.000
  3  30  -2673.0      0.0 -.03632 0.00000 0.00000 0.00000 0.000 0.000
  3  31  -1366.0      0.0 -.01856 0.00000 0.00000 0.00000 0.000 0.000
  4   1   1033.0      0.0 0.01403 0.00000 0.00000 0.00000 0.014 0.000
  4   2   -735.4   1884.8 -.03560 0.00000 0.00000 0.00000 0.000 0.000
  4   3  -2142.9      0.0 -.02912 0.00000 0.00000 0.00000 0.000 0.000
  4   4  -2755.9      0.0 -.03744 0.00000 0.00000 0.00000 0.000 0.000
  4   5  -2403.8      0.0 -.03266 0.00000 0.00000 0.00000 0.000 0.000
  4   6  -3084.5      0.0 -.04191 0.00000 0.00000 0.00000 0.000 0.000
  4   7  -2011.0      0.0 -.02732 0.00000 0.00000 0.00000 0.000 0.000
  4   8  -2553.0      0.0 -.03469 0.00000 0.00000 0.00000 0.000 0.000
  4   9  -2753.8      0.0 -.03742 0.00000 0.00000 0.00000 0.000 0.000
  4  10  -3046.1      0.0 -.04139 0.00000 0.00000 0.00000 0.000 0.000
  4  11  -3207.9      0.0 -.04359 0.00000 0.00000 0.00000 0.000 0.000
  4  12  -3100.2      0.0 -.04212 0.00000 0.00000 0.00000 0.000 0.000
  4  13  -1827.3      0.0 -.02483 0.00000 0.00000 0.00000 0.000 0.000
  4  14  -5073.4      0.0 -.06893 0.00000 0.00000 0.00000 0.000 0.000
  4  15  -2953.7      0.0 -.04013 0.00000 0.00000 0.00000 0.000 0.000
 11   9     -3.5    273.4 -.00376 -.00252 0.00000 0.00000 0.019 0.000
 11  10  -1162.7    563.4 -.02345 0.00000 0.00000 0.00000 0.000 0.000
 11  11  -4032.7      0.0 -.05479 0.00000 0.00000 0.00000 0.000 0.000
 11  12  -3514.1      0.0 -.04775 0.00000 0.00000 0.00000 0.000 0.000
 11  13   -319.4      0.0 -.00434 0.00000 0.00000 0.00000 0.000 0.000
 11  14   -809.1      0.0 -.01099 0.00000 0.00000 0.00000 0.000 0.000
 11  15  -1316.1      0.0 -.01788 0.00000 0.00000 0.00000 0.000 0.000
