  1   3   8394.8      0.0 0.11406 0.00000 0.00000 0.00000 0.121 0.000
  1   4   1895.7    223.2 0.02272 0.00000 0.00000 0.00000 0.144 0.000
  1   5   1138.6    182.8 0.01299 0.00000 0.00000 0.00000 0.157 0.000
  1   6      0.0    198.3 -.00269 0.00000 0.00000 0.00000 0.154 0.000
  1   7   1560.4    192.7 0.01858 0.00000 0.00000 0.00000 0.173 0.001
  1   8   2665.4    103.6 0.03481 0.00000 0.00000 0.00000 0.207 0.001
  1   9   1176.5    123.6 0.01431 0.00000 0.00000 0.00000 0.222 0.001
  1  10    232.4    122.3 0.00150 0.00000 0.00000 0.00000 0.223 0.001
  1  11    458.4    132.2 0.00443 0.00000 0.00000 0.00000 0.228 0.001
  1  12    297.2    116.6 0.00245 0.00000 0.00000 0.00000 0.230 0.001
  1  13    608.2    133.7 0.00645 0.00000 0.00000 0.00000 0.237 0.001
  1  14   1288.3    121.3 0.01586 0.00000 0.00000 0.00000 0.252 0.001
  1  15    863.7    119.3 0.01011 0.00000 0.00000 0.00000 0.263 0.001
  1  16    201.4    154.2 0.00064 0.00000 0.00000 0.00000 0.263 0.001
  1  17    214.0    135.2 0.00107 0.00000 0.00000 0.00000 0.264 0.001
  1  18   1729.1    127.5 0.02176 0.00000 0.00000 0.00000 0.286 0.001
  1  19   1917.1    148.6 0.02403 0.00000 0.00000 0.00000 0.310 0.002
  1  20   2464.1    127.0 0.03175 0.00000 0.00000 0.00000 0.342 0.003
  1  21   2746.2    126.3 0.03560 0.00000 0.00000 0.00000 0.377 0.003
  1  22   2522.5    124.7 0.03258 0.00000 0.00000 0.00000 0.410 0.003
  1  23   2413.8    133.7 0.03098 0.00000 0.00000 0.00000 0.441 0.003
  1  24   2799.3    137.1 0.03617 0.00000 0.00000 0.00000 0.477 0.003
  1  25   1622.0    143.6 0.02009 0.00000 0.00000 0.00000 0.497 0.003
  1  26   1651.2    124.8 0.02074 0.00000 0.00000 0.00000 0.518 0.003
  1  27   1600.0    146.5 0.01975 0.00000 0.00000 0.00000 0.538 0.003
  1  28   1283.0    137.9 0.01556 0.00000 0.00000 0.00000 0.553 0.003
  1  29   1479.2    113.7 0.01855 0.00000 0.00000 0.00000 0.572 0.003
  1  30   1318.5    130.6 0.01614 0.00000 0.00000 0.00000 0.588 0.003
  1  31   1015.1    120.9 0.01215 0.00000 0.00000 0.00000 0.600 0.007
  2   1   1270.0    108.7 0.01578 0.00000 0.00000 0.00000 0.616 0.007
  2   2   1102.1    115.5 0.01340 0.00000 0.00000 0.00000 0.629 0.007
  2   3   1043.9    117.1 0.01259 0.00000 0.00000 0.00000 0.642 0.007
  2   4    673.3    129.2 0.00739 0.00000 0.00000 0.00000 0.649 0.007
  2   5    484.6    133.0 0.00478 0.00000 0.00000 0.00000 0.654 0.007
  2   6    473.5    122.0 0.00478 0.00000 0.00000 0.00000 0.659 0.007
  2   7    309.7    137.9 0.00233 0.00000 0.00000 0.00000 0.661 0.007
  2   8    142.1    143.6 -.00002 0.00000 0.00000 0.00000 0.661 0.007
  2   9    165.9    144.2 0.00029 0.00000 0.00000 0.00000 0.661 0.007
  2  10    354.3    150.8 0.00277 0.00000 0.00000 0.00000 0.664 0.007
  2  11    171.6    116.4 0.00075 0.00000 0.00000 0.00000 0.665 0.011
