  1   2   5902.1      0.0 0.08019 0.00000 0.00000 0.00000 0.108 0.000
  1   3   4720.8    199.6 0.06143 0.00000 0.00000 0.00000 0.170 0.000
  1   4   1606.0    320.5 0.01747 0.00000 0.00000 0.00000 0.187 0.000
  1   5    992.3    261.3 0.00993 0.00000 0.00000 0.00000 0.197 0.000
  1   6      0.0    284.9 -.00387 0.00000 0.00000 0.00000 0.193 0.000
  1   7   1323.4    285.2 0.01410 0.00000 0.00000 0.00000 0.207 0.001
  1   8   2404.9    198.9 0.02997 0.00000 0.00000 0.00000 0.237 0.001
  1   9   1079.2    224.2 0.01162 0.00000 0.00000 0.00000 0.249 0.001
  1  10    216.7    226.6 -.00013 0.00000 0.00000 0.00000 0.249 0.001
  1  11    429.0    240.4 0.00256 0.00000 0.00000 0.00000 0.251 0.001
  1  12    282.5    227.6 0.00075 0.00000 0.00000 0.00000 0.252 0.001
  1  13    570.9    248.9 0.00437 0.00000 0.00000 0.00000 0.256 0.001
  1  14   1219.5    239.4 0.01332 0.00000 0.00000 0.00000 0.270 0.001
  1  15    833.4    241.0 0.00805 0.00000 0.00000 0.00000 0.278 0.001
  1  16    193.2    281.7 -.00120 0.00000 0.00000 0.00000 0.276 0.001
  1  17    205.8    265.4 -.00081 0.00000 0.00000 0.00000 0.276 0.001
  1  18   1677.9    260.9 0.01925 0.00000 0.00000 0.00000 0.295 0.001
  1  19   1875.4    286.6 0.02159 0.00000 0.00000 0.00000 0.317 0.002
  1  20   2425.4    266.1 0.02934 0.00000 0.00000 0.00000 0.346 0.003
  1  21   2721.9    267.5 0.03335 0.00000 0.00000 0.00000 0.379 0.003
  1  22   2514.0    267.2 0.03053 0.00000 0.00000 0.00000 0.410 0.003
  1  23   2415.0    278.1 0.02904 0.00000 0.00000 0.00000 0.439 0.003
  1  24   2810.6    282.4 0.03435 0.00000 0.00000 0.00000 0.473 0.003
  1  25   1631.4    289.8 0.01823 0.00000 0.00000 0.00000 0.491 0.003
  1  26   1667.2    269.4 0.01899 0.00000 0.00000 0.00000 0.510 0.003
  1  27   1619.6    292.7 0.01803 0.00000 0.00000 0.00000 0.528 0.003
  1  28   1301.7    283.0 0.01384 0.00000 0.00000 0.00000 0.542 0.003
  1  29   1503.3    255.8 0.01695 0.00000 0.00000 0.00000 0.559 0.003
  1  30   1342.2    273.6 0.01452 0.00000 0.00000 0.00000 0.574 0.003
  1  31   1032.0    262.0 0.01046 0.00000 0.00000 0.00000 0.584 0.007
  2   1   1297.4    247.6 0.01426 0.00000 0.00000 0.00000 0.598 0.007
  2   2   1126.9    254.1 0.01186 0.00000 0.00000 0.00000 0.610 0.007
  2   3   1068.1    255.0 0.01105 0.00000 0.00000 0.00000 0.621 0.007
  2   4    688.6    267.8 0.00572 0.00000 0.00000 0.00000 0.627 0.007
  2   5    497.4    271.6 0.00307 0.00000 0.00000 0.00000 0.630 0.007
  2   6    487.0    258.8 0.00310 0.00000 0.00000 0.00000 0.633 0.007
  2   7    319.5    276.1 0.00059 0.00000 0.00000 0.00000 0.634 0.007
  2   8    147.0    282.2 -.00184 0.00000 0.00000 0.00000 0.632 0.007
  2   9    171.8    282.6 -.00150 0.00000 0.00000 0.00000 0.630 0.007
  2  10    368.2    289.7 0.00107 0.00000 0.00000 0.00000 0.632 0.007
  2  11    178.2    250.1 -.00098 0.00000 0.00000 0.00000 0.631 0.011
  2  12    184.4    241.6 -.00078 0.00000 0.00000 0.00000 0.630 0.011
  2  13    119.6    245.9 -.00172 0.00000 0.00000 0.00000 0.628 0.013
  2  14    383.0    238.4 0.00197 0.00000 0.00000 0.00000 0.630 0.013
  2  15    397.8    247.2 0.00205 0.00000 0.00000 0.00000 0.632 0.017
  2  16    208.2    233.4 -.00034 0.00000 0.00000 0.00000 0.632 0.017
  2  17    522.1    237.4 0.00387 0.00000 0.00000 0.00000 0.636 0.017
  2  18    715.5    248.6 0.00634 0.00000 0.00000 0.00000 0.642 0.026
  2  19    798.7    229.3 0.00774 0.00000 0.00000 0.00000 0.650 0.026
  2  20    528.6    232.9 0.00402 0.00000 0.00000 0.00000 0.654 0.026
  2  21    -92.3    231.5 -.00440 -.00327 0.00000 0.00000 0.646 0.006
  2  22   -211.3    276.3 -.00663 -.02935 0.00000 0.00000 0.610 0.000
  2  23    443.2    496.8 -.00073 0.00000 0.00000 0.00000 0.609 0.003
  2  24    438.1    283.8 0.00210 0.00000 0.00000 0.00000 0.611 0.012
  2  25    600.0    255.6 0.00468 0.00000 0.00000 0.00000 0.616 0.012
  2  26    343.8    268.3 0.00103 0.00000 0.00000 0.00000 0.617 0.013
  2  27    272.5    245.0 0.00037 0.00000 0.00000 0.00000 0.617 0.013
  2  28      0.0    247.3 -.00336 0.00000 0.00000 0.00000 0.614 0.013
  3   1    -46.5    264.1 -.00422 -.03052 0.00000 0.00000 0.579 0.000
  3   2   -185.4   1078.6 -.01717 -.01124 -.00002 0.00000 0.551 0.000
  3   3    220.0    558.2 -.00459 0.00000 0.00000 0.00000 0.546 0.000
  3   4    487.9    519.7 -.00043 0.00000 0.00000 0.00000 0.546 0.005
  3   5    412.0    304.6 0.00146 0.00000 0.00000 0.00000 0.547 0.006
  3   6    295.3    269.6 0.00035 0.00000 0.00000 0.00000 0.548 0.014
  3   7    371.3    252.1 0.00162 0.00000 0.00000 0.00000 0.549 0.014
  3   8    158.0    255.7 -.00133 0.00000 0.00000 0.00000 0.548 0.014
  3   9    104.6    254.3 -.00203 0.00000 0.00000 0.00000 0.546 0.014
  3  10    274.9    266.3 0.00012 0.00000 0.00000 0.00000 0.546 0.014
  3  11    180.3    249.0 -.00093 0.00000 0.00000 0.00000 0.545 0.018
  3  12    399.4    228.9 0.00232 0.00000 0.00000 0.00000 0.547 0.018
  3  13    247.5    244.7 0.00004 0.00000 0.00000 0.00000 0.548 0.018
  3  14     56.0    233.3 -.00241 0.00000 0.00000 0.00000 0.545 0.018
  3  15    258.2    237.3 0.00028 0.00000 0.00000 0.00000 0.545 0.018
  3  16    329.7    254.2 0.00103 0.00000 0.00000 0.00000 0.546 0.018
  3  17    179.6    260.0 -.00109 0.00000 0.00000 0.00000 0.545 0.018
  3  18      7.0    252.4 -.00333 0.00000 0.00000 0.00000 0.542 0.018
  3  19      0.0    244.4 -.00332 0.00000 0.00000 0.00000 0.539 0.018
  3  20     -8.5    240.0 -.00338 -.03326 0.00000 0.00000 0.502 0.000
  3  21     27.9    599.9 -.00777 0.00000 0.00000 0.00000 0.494 0.006
  3  22     59.4    291.9 -.00316 0.00000 0.00000 0.00000 0.491 0.012
  3  23   -191.5    252.9 -.00604 -.02443 -.00001 0.00000 0.461 0.000
  3  24    -71.8    544.6 -.00837 -.01998 0.00000 0.00000 0.432 0.000
  3  25   -269.6    746.4 -.01380 -.01416 -.00001 0.00000 0.404 0.000
  3  26   -818.9    682.2 -.02040 -.00889 -.00052 0.00000 0.374 0.000
  3  27   -373.5    571.1 -.01283 -.00615 -.00185 0.00000 0.354 0.000
  3  28    629.7    494.8 0.00183 0.00000 0.00000 0.00000 0.355 0.000
  3  29    591.7    560.2 0.00043 0.00000 0.00000 0.00000 0.356 0.000
  3  30   -131.8    747.8 -.01195 -.01390 -.00001 0.00000 0.330 0.000
  3  31    303.9    942.4 -.00867 0.00000 0.00000 0.00000 0.321 0.000
  4   1    973.6    905.5 0.00093 0.00000 0.00000 0.00000 0.322 0.000
  4   2    323.0    690.6 -.00500 0.00000 0.00000 0.00000 0.317 0.000
  4   3   -177.0    922.4 -.01494 -.01507 0.00000 0.00000 0.287 0.000
  4   4   -304.2   1141.6 -.01964 -.01265 0.00000 0.00000 0.255 0.000
  4   5   -152.2    971.6 -.01527 -.00893 -.00001 0.00000 0.231 0.000
  4   6    -44.2    841.2 -.01203 -.01035 0.00000 0.00000 0.208 0.000
  4   7     59.1    927.9 -.01180 0.00000 0.00000 0.00000 0.197 0.000
  4   8   -115.9   1140.9 -.01708 -.01025 0.00000 0.00000 0.169 0.000
  4   9     21.3   1240.7 -.01657 0.00000 0.00000 0.00000 0.153 0.000
  4  10   -246.7   1274.2 -.02066 -.01049 0.00000 0.00000 0.122 0.000
  4  11   -551.5   1477.7 -.02757 -.00541 -.00024 0.00000 0.088 0.000
  4  12    108.6    989.5 -.01197 0.00000 0.00000 0.00000 0.076 0.001
  4  13    449.4    657.7 -.00283 0.00000 0.00000 0.00000 0.074 0.004
  4  14   -211.4    526.0 -.01002 -.00955 -.00007 0.00000 0.054 0.000
  4  15    131.0    976.6 -.01149 0.00000 0.00000 0.00000 0.090 0.013
  4  16    107.1    516.7 -.00557 0.00000 0.00000 0.00000 0.114 0.010
  4  17   -710.4    469.0 -.01602 -.02127 0.00000 0.00000 0.076 0.000
  4  18   -595.9   1427.1 -.02749 -.01245 0.00000 0.00000 0.036 0.000
  4  19  -1845.2   1816.7 -.04975 0.00000 0.00000 0.00000 0.000 0.000
  4  20  -5021.0      0.0 -.06822 0.00000 0.00000 0.00000 0.000 0.000
  4  21  -6713.5      0.0 -.09122 0.00000 0.00000 0.00000 0.000 0.000
  4  22  -7334.1      0.0 -.09965 0.00000 0.00000 0.00000 0.000 0.000
  4  23   -754.9      0.0 -.01026 0.00000 0.00000 0.00000 0.000 0.000
  4  24   -576.0      0.0 -.00783 0.00000 0.00000 0.00000 0.000 0.000
  4  25    -59.2      0.0 -.00080 0.00000 0.00000 0.00000 0.000 0.000
  4  26   -477.5      0.0 -.00649 0.00000 0.00000 0.00000 0.000 0.000
  4  27   -931.0      0.0 -.01265 0.00000 0.00000 0.00000 0.000 0.000
  4  28  -1061.9      0.0 -.01443 0.00000 0.00000 0.00000 0.000 0.000
  4  29  -2745.4      0.0 -.03730 0.00000 0.00000 0.00000 0.000 0.000
  4  30   -407.6      0.0 -.00554 0.00000 0.00000 0.00000 0.000 0.000
  5   1  -2457.5      0.0 -.03339 0.00000 0.00000 0.00000 0.000 0.000
  5   2  -2007.9      0.0 -.02728 0.00000 0.00000 0.00000 0.000 0.000
  5   3  -2506.0      0.0 -.03405 0.00000 0.00000 0.00000 0.000 0.000
  5   4  -4141.0      0.0 -.05626 0.00000 0.00000 0.00000 0.000 0.000
  5   5  -5525.5      0.0 -.07508 0.00000 0.00000 0.00000 0.000 0.000
  5   6  -2339.5      0.0 -.03179 0.00000 0.00000 0.00000 0.000 0.000
  5   7  -3716.5      0.0 -.05050 0.00000 0.00000 0.00000 0.000 0.000
  5   8  -4372.5      0.0 -.05941 0.00000 0.00000 0.00000 0.000 0.000
  5   9  -1306.4      0.0 -.01775 0.00000 0.00000 0.00000 0.000 0.000
  5  10   -492.3      0.0 -.00669 0.00000 0.00000 0.00000 0.000 0.000
  5  11 -12294.4      0.0 -.16704 0.00000 0.00000 0.00000 0.000 0.000
  5  12  -7916.8      0.0 -.10756 0.00000 0.00000 0.00000 0.000 0.000
  5  13  -5747.3      0.0 -.07809 0.00000 0.00000 0.00000 0.000 0.000
  5  14  -5987.8      0.0 -.08136 0.00000 0.00000 0.00000 0.000 0.000
  5  15  -4959.6      0.0 -.06739 0.00000 0.00000 0.00000 0.000 0.000
 11   4    210.7    690.5 -.00652 0.00000 0.00000 0.00000 0.007 0.000
 11   5    628.0    579.1 0.00067 0.00000 0.00000 0.00000 0.008 0.000
 11   6    579.1    415.0 0.00223 0.00000 0.00000 0.00000 0.010 0.000
 11   7    858.9    474.6 0.00522 0.00000 0.00000 0.00000 0.016 0.000
 11   8   2497.1    387.6 0.02866 0.00000 0.00000 0.00000 0.044 0.000
 11   9    585.3    424.3 0.00219 0.00000 0.00000 0.00000 0.046 0.000
 11  10   -243.6    546.7 -.01074 -.00287 0.00000 0.00000 0.033 0.000
 11  11  -2256.6    700.1 -.04017 0.00000 0.00000 0.00000 0.000 0.000
 11  12  -2218.1      0.0 -.03014 0.00000 0.00000 0.00000 0.000 0.000
 11  13    583.5      0.0 0.00793 0.00000 0.00000 0.00000 0.008 0.000
 11  14    627.5   1032.5 -.00550 0.00000 0.00000 0.00000 0.002 0.000
 11  15   -401.2    607.8 -.01371 0.00000 0.00000 0.00000 0.000 0.000
 11  16    383.1      0.0 0.00521 0.00000 0.00000 0.00000 0.005 0.000
 11  17   1275.3    469.1 0.01095 0.00000 0.00000 0.00000 0.016 0.000
 11  18    825.8    383.4 0.00601 0.00000 0.00000 0.00000 0.022 0.000
 11  19   1052.9    544.1 0.00691 0.00000 0.00000 0.00000 0.029 0.000
 11  20    742.6    535.3 0.00282 0.00000 0.00000 0.00000 0.032 0.000
 11  21    323.9    417.9 -.00128 0.00000 0.00000 0.00000 0.031 0.003
