  1  22   4615.5      0.0 0.06271 0.00000 0.00000 0.00000 0.138 0.000
  1  23   3804.0    202.2 0.04894 0.00000 0.00000 0.00000 0.187 0.000
  1  24   4159.7    228.7 0.05341 0.00000 0.00000 0.00000 0.241 0.000
  1  25   1641.4    250.9 0.01889 0.00000 0.00000 0.00000 0.260 0.000
  1  26   1667.5    177.4 0.02025 0.00000 0.00000 0.00000 0.280 0.000
  1  27   1578.7    249.8 0.01806 0.00000 0.00000 0.00000 0.298 0.000
  1  28   1041.7    216.0 0.01122 0.00000 0.00000 0.00000 0.309 0.001
  1  29   1405.0     99.6 0.01774 0.00000 0.00000 0.00000 0.327 0.001
  1  30   1153.0    113.6 0.01412 0.00000 0.00000 0.00000 0.341 0.001
  1  31    752.9     97.4 0.00891 0.00000 0.00000 0.00000 0.350 0.005
  2   1   1046.6     78.5 0.01315 0.00000 0.00000 0.00000 0.363 0.005
  2   2    812.8     86.9 0.00986 0.00000 0.00000 0.00000 0.373 0.005
  2   3    760.9     89.1 0.00913 0.00000 0.00000 0.00000 0.382 0.005
  2   4    268.6    106.0 0.00221 0.00000 0.00000 0.00000 0.384 0.005
  2   5    -67.8    111.5 -.00244 -.01008 0.00000 0.00000 0.372 0.000
  2   6    -94.3    212.8 -.00417 -.00969 0.00000 0.00000 0.358 0.000
  2   7   -425.3    329.5 -.01025 -.00990 0.00000 0.00000 0.338 0.000
  2   8   -804.1    370.1 -.01595 -.00909 0.00000 0.00000 0.313 0.000
  2   9   -749.4    378.5 -.01532 -.00958 0.00000 0.00000 0.288 0.000
  2  10   -438.3    423.4 -.01171 -.00510 -.00001 0.00000 0.271 0.000
  2  11   -811.7    304.3 -.01516 -.00500 -.00020 0.00000 0.251 0.000
  2  12   -831.2    300.4 -.01538 -.00563 0.00000 0.00000 0.230 0.000
  2  13  -1138.2    339.4 -.02008 -.00528 -.00012 0.00000 0.204 0.000
  2  14   -413.0    350.9 -.01038 -.00672 0.00000 0.00000 0.187 0.000
  2  15   -350.0    442.2 -.01076 -.00444 -.00006 0.00000 0.172 0.000
  2  16   -951.6    366.4 -.01791 -.00517 0.00000 0.00000 0.149 0.000
  2  17      1.1    417.6 -.00566 0.00000 0.00000 0.00000 0.143 0.000
  2  18    731.4    465.7 0.00361 0.00000 0.00000 0.00000 0.147 0.011
  2  19    970.4    188.4 0.01062 0.00000 0.00000 0.00000 0.157 0.011
  2  20    263.3    175.0 0.00120 0.00000 0.00000 0.00000 0.158 0.011
  2  21  -2134.6    165.2 -.03125 -.01297 0.00000 0.00000 0.114 0.000
  2  22  -2813.3    571.7 -.04599 -.00707 0.00000 0.00000 0.061 0.000
  2  23  -1021.5    691.1 -.02327 -.00298 -.00007 0.00000 0.035 0.000
  2  24   -327.4    483.9 -.01102 -.00313 -.00009 0.00000 0.021 0.000
  2  25    491.2    533.8 -.00058 0.00000 0.00000 0.00000 0.020 0.000
  2  26  -2066.9    621.4 -.03653 0.00000 0.00000 0.00000 0.000 0.000
  2  27  -2028.0      0.0 -.02755 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1090.8 -.00955 0.00000 0.00000 0.00000 0.006 0.001
  3   6    -40.5    424.6 -.00632 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1281.9 -.03113 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
  3  11   -683.7      0.0 -.00929 0.00000 0.00000 0.00000 0.000 0.000
  3  12    756.6      0.0 0.01028 0.00000 0.00000 0.00000 0.010 0.000
  3  13   -385.9   1435.8 -.02475 0.00000 0.00000 0.00000 0.000 0.000
  3  14  -2083.3      0.0 -.02831 0.00000 0.00000 0.00000 0.000 0.000
  3  15   -402.9      0.0 -.00547 0.00000 0.00000 0.00000 0.000 0.000
  3  16    299.6      0.0 0.00407 0.00000 0.00000 0.00000 0.004 0.000
  3  17   -778.8   1490.7 -.03084 0.00000 0.00000 0.00000 0.000 0.000
  3  18  -1427.6      0.0 -.01940 0.00000 0.00000 0.00000 0.000 0.000
  3  19   -873.0      0.0 -.01186 0.00000 0.00000 0.00000 0.000 0.000
  3  20  -1320.1      0.0 -.01794 0.00000 0.00000 0.00000 0.000 0.000
  3  21  -2255.1      0.0 -.03064 0.00000 0.00000 0.00000 0.000 0.000
  3  22  -1137.4      0.0 -.01545 0.00000 0.00000 0.00000 0.000 0.000
  3  23  -1785.6      0.0 -.02426 0.00000 0.00000 0.00000 0.000 0.000
  3  24  -2004.8      0.0 -.02724 0.00000 0.00000 0.00000 0.000 0.000
  3  25  -3759.6      0.0 -.05108 0.00000 0.00000 0.00000 0.000 0.000
  3  26  -4861.3      0.0 -.06605 0.00000 0.00000 0.00000 0.000 0.000
  3  27  -4416.4      0.0 -.06001 0.00000 0.00000 0.00000 0.000 0.000
  3  28    391.4      0.0 0.00532 0.00000 0.00000 0.00000 0.005 0.000
  3  29    301.7   1585.3 -.01744 0.00000 0.00000 0.00000 0.000 0.000
  3  30  -2673.0      0.0 -.03632 0.00000 0.00000 0.00000 0.000 0.000
  3  31  -1366.0      0.0 -.01856 0.00000 0.00000 0.00000 0.000 0.000
  4   1   1033.0      0.0 0.01403 0.00000 0.00000 0.00000 0.014 0.000
  4   2   -735.4   1677.9 -.03279 0.00000 0.00000 0.00000 0.000 0.000
  4   3  -2142.9      0.0 -.02912 0.00000 0.00000 0.00000 0.000 0.000
  4   4  -2755.9      0.0 -.03744 0.00000 0.00000 0.00000 0.000 0.000
  4   5  -2403.8      0.0 -.03266 0.00000 0.00000 0.00000 0.000 0.000
  4   6  -3084.5      0.0 -.04191 0.00000 0.00000 0.00000 0.000 0.000
  4   7  -2011.0      0.0 -.02732 0.00000 0.00000 0.00000 0.000 0.000
  4   8  -2553.0      0.0 -.03469 0.00000 0.00000 0.00000 0.000 0.000
  4   9  -2753.8      0.0 -.03742 0.00000 0.00000 0.00000 0.000 0.000
  4  10  -3046.1      0.0 -.04139 0.00000 0.00000 0.00000 0.000 0.000
  4  11  -3207.9      0.0 -.04359 0.00000 0.00000 0.00000 0.000 0.000
  4  12  -3100.2      0.0 -.04212 0.00000 0.00000 0.00000 0.000 0.000
  4  13  -1827.3      0.0 -.02483 0.00000 0.00000 0.00000 0.000 0.000
  4  14  -5073.4      0.0 -.06893 0.00000 0.00000 0.00000 0.000 0.000
  4  15  -2953.7      0.0 -.04013 0.00000 0.00000 0.00000 0.000 0.000
 12   9    374.1      0.0 0.00508 0.00000 0.00000 0.00000 0.005 0.000
 12  10   4538.8      0.0 0.06167 0.00000 0.00000 0.00000 0.062 0.000
 12  11   2254.7    246.0 0.02729 0.00000 0.00000 0.00000 0.089 0.000
 12  12   2872.8    242.6 0.03574 0.00000 0.00000 0.00000 0.125 0.005
 12  13   2230.8     93.9 0.02903 0.00000 0.00000 0.00000 0.154 0.005
 12  14   2103.7     86.9 0.02740 0.00000 0.00000 0.00000 0.181 0.006
 12  15   1561.0     78.6 0.02014 0.00000 0.00000 0.00000 0.201 0.006
 12  16    562.5     72.1 0.00666 0.00000 0.00000 0.00000 0.208 0.006
 12  17    133.3     81.3 0.00071 0.00000 0.00000 0.00000 0.209 0.011
 12  18     43.0     58.6 -.00021 0.00000 0.00000 0.00000 0.208 0.011
 12  19      5.7     59.9 -.00074 0.00000 0.00000 0.00000 0.208 0.013
 12  20    321.4     58.4 0.00357 0.00000 0.00000 0.00000 0.211 0.014
 12  21    288.9     54.1 0.00319 0.00000 0.00000 0.00000 0.214 0.014
 12  22     27.6     57.6 -.00041 0.00000 0.00000 0.00000 0.214 0.014
 12  23    158.9     59.0 0.00136 0.00000 0.00000 0.00000 0.215 0.015
 12  24    206.4     54.9 0.00206 0.00000 0.00000 0.00000 0.217 0.015
 12  25    378.7     62.0 0.00430 0.00000 0.00000 0.00000 0.222 0.015
 12  26    997.1     58.1 0.01276 0.00000 0.00000 0.00000 0.235 0.015
 12  27   1812.3     67.1 0.02371 0.00000 0.00000 0.00000 0.258 0.015
 12  28   1362.6     71.0 0.01755 0.00000 0.00000 0.00000 0.276 0.016
 12  29   1210.6     57.7 0.01567 0.00000 0.00000 0.00000 0.291 0.016
 12  30    520.2     62.4 0.00622 0.00000 0.00000 0.00000 0.298 0.016
 12  31    561.8     58.1 0.00684 0.00000 0.00000 0.00000 0.305 0.016
  1   1    163.5     63.9 0.00135 0.00000 0.00000 0.00000 0.306 0.017
  1   2    -92.1     49.7 -.00193 -.00030 0.00000 0.00000 0.304 0.014
  1   3   -857.5     55.8 -.01241 -.00538 0.00000 0.00000 0.286 0.000
