  1  22   4488.7      0.0 0.06099 0.00000 0.00000 0.00000 0.142 0.000
  1  23   3736.1    235.2 0.04757 0.00000 0.00000 0.00000 0.190 0.000
  1  24   4121.8    274.2 0.05228 0.00000 0.00000 0.00000 0.242 0.000
  1  25   1636.5    295.5 0.01822 0.00000 0.00000 0.00000 0.260 0.000
  1  26   1664.5    211.4 0.01974 0.00000 0.00000 0.00000 0.280 0.000
  1  27   1578.2    295.7 0.01743 0.00000 0.00000 0.00000 0.297 0.000
  1  28   1043.1    258.9 0.01065 0.00000 0.00000 0.00000 0.308 0.001
  1  29   1408.7    125.8 0.01743 0.00000 0.00000 0.00000 0.325 0.001
  1  30   1156.6    139.5 0.01382 0.00000 0.00000 0.00000 0.339 0.001
  1  31    755.0    119.3 0.00864 0.00000 0.00000 0.00000 0.348 0.005
  2   1   1050.9     96.1 0.01297 0.00000 0.00000 0.00000 0.361 0.005
  2   2    816.2    104.1 0.00968 0.00000 0.00000 0.00000 0.371 0.005
  2   3    764.1    105.7 0.00895 0.00000 0.00000 0.00000 0.379 0.005
  2   4    269.6    124.4 0.00197 0.00000 0.00000 0.00000 0.381 0.005
  2   5    -68.1    130.7 -.00270 -.01004 0.00000 0.00000 0.369 0.000
  2   6    -94.9    247.4 -.00465 -.00965 0.00000 0.00000 0.354 0.000
  2   7   -428.4    384.9 -.01105 -.00985 0.00000 0.00000 0.334 0.000
  2   8   -812.1    436.6 -.01697 -.00903 0.00000 0.00000 0.308 0.000
  2   9   -758.6    450.9 -.01643 -.00950 0.00000 0.00000 0.282 0.000
  2  10   -445.6    506.5 -.01294 -.00504 -.00001 0.00000 0.264 0.000
  2  11   -827.9    373.1 -.01632 -.00493 -.00020 0.00000 0.242 0.000
  2  12   -851.2    368.3 -.01657 -.00554 0.00000 0.00000 0.220 0.000
  2  13  -1174.1    413.3 -.02157 -.00517 -.00012 0.00000 0.193 0.000
  2  14   -428.4    428.2 -.01164 -.00655 0.00000 0.00000 0.175 0.000
  2  15   -365.6    535.8 -.01225 -.00430 -.00006 0.00000 0.158 0.000
  2  16   -999.3    451.9 -.01972 -.00498 0.00000 0.00000 0.134 0.000
  2  17      1.2    512.6 -.00695 0.00000 0.00000 0.00000 0.127 0.000
  2  18    768.6    571.5 0.00268 0.00000 0.00000 0.00000 0.129 0.011
  2  19   1017.3    250.5 0.01042 0.00000 0.00000 0.00000 0.140 0.011
  2  20    274.6    227.5 0.00064 0.00000 0.00000 0.00000 0.140 0.011
  2  21  -2300.5    210.7 -.03412 -.01228 0.00000 0.00000 0.094 0.000
  2  22  -3097.5    685.1 -.05139 -.00655 0.00000 0.00000 0.036 0.000
  2  23  -1255.8    842.1 -.02850 -.00261 -.00007 0.00000 0.005 0.000
  2  24   -388.4    611.2 -.01358 0.00000 0.00000 0.00000 0.000 0.000
  2  25    551.3      0.0 0.00749 0.00000 0.00000 0.00000 0.007 0.000
  2  26  -2423.8    915.0 -.04536 0.00000 0.00000 0.00000 0.000 0.000
  2  27  -2028.0      0.0 -.02755 0.00000 0.00000 0.00000 0.000 0.000
  2  28  -4882.5      0.0 -.06634 0.00000 0.00000 0.00000 0.000 0.000
  3   1  -2597.6      0.0 -.03529 0.00000 0.00000 0.00000 0.000 0.000
  3   2  -4867.4      0.0 -.06613 0.00000 0.00000 0.00000 0.000 0.000
  3   3   -806.4      0.0 -.01096 0.00000 0.00000 0.00000 0.000 0.000
  3   4   1127.8      0.0 0.01532 0.00000 0.00000 0.00000 0.015 0.000
  3   5    388.0   1137.2 -.01018 0.00000 0.00000 0.00000 0.005 0.001
  3   6    -40.7    450.8 -.00668 0.00000 0.00000 0.00000 0.000 0.000
  3   7    455.4      0.0 0.00619 0.00000 0.00000 0.00000 0.006 0.000
  3   8  -1009.2   1357.9 -.03216 0.00000 0.00000 0.00000 0.000 0.000
  3   9  -1505.6      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  3  10   -215.9      0.0 -.00293 0.00000 0.00000 0.00000 0.000 0.000
  3  11   -683.7      0.0 -.00929 0.00000 0.00000 0.00000 0.000 0.000
  3  12    756.6      0.0 0.01028 0.00000 0.00000 0.00000 0.010 0.000
  3  13   -385.9   1533.8 -.02608 0.00000 0.00000 0.00000 0.000 0.000
  3  14  -2083.3      0.0 -.02831 0.00000 0.00000 0.00000 0.000 0.000
  3  15   -402.9      0.0 -.00547 0.00000 0.00000 0.00000 0.000 0.000
  3  16    299.6      0.0 0.00407 0.00000 0.00000 0.00000 0.004 0.000
  3  17   -778.8   1589.9 -.03218 0.00000 0.00000 0.00000 0.000 0.000
  3  18  -1427.6      0.0 -.01940 0.00000 0.00000 0.00000 0.000 0.000
  3  19   -873.0      0.0 -.01186 0.00000 0.00000 0.00000 0.000 0.000
  3  20  -1320.1      0.0 -.01794 0.00000 0.00000 0.00000 0.000 0.000
  3  21  -2255.1      0.0 -.03064 0.00000 0.00000 0.00000 0.000 0.000
  3  22  -1137.4      0.0 -.01545 0.00000 0.00000 0.00000 0.000 0.000
  3  23  -1785.6      0.0 -.02426 0.00000 0.00000 0.00000 0.000 0.000
  3  24  -2004.8      0.0 -.02724 0.00000 0.00000 0.00000 0.000 0.000
  3  25  -3759.6      0.0 -.05108 0.00000 0.00000 0.00000 0.000 0.000
  3  26  -4861.3      0.0 -.06605 0.00000 0.00000 0.00000 0.000 0.000
  3  27  -4416.4      0.0 -.06001 0.00000 0.00000 0.00000 0.000 0.000
  3  28    391.4      0.0 0.00532 0.00000 0.00000 0.00000 0.005 0.000
  3  29    301.7   1647.6 -.01829 0.00000 0.00000 0.00000 0.000 0.000
  3  30  -2673.0      0.0 -.03632 0.00000 0.00000 0.00000 0.000 0.000
  3  31  -1366.0      0.0 -.01856 0.00000 0.00000 0.00000 0.000 0.000
  4   1   1033.0      0.0 0.01403 0.00000 0.00000 0.00000 0.014 0.000
  4   2   -735.4   1737.7 -.03360 0.00000 0.00000 0.00000 0.000 0.000
  4   3  -2142.9      0.0 -.02912 0.00000 0.00000 0.00000 0.000 0.000
  4   4  -2755.9      0.0 -.03744 0.00000 0.00000 0.00000 0.000 0.000
  4   5  -2403.8      0.0 -.03266 0.00000 0.00000 0.00000 0.000 0.000
  4   6  -3084.5      0.0 -.04191 0.00000 0.00000 0.00000 0.000 0.000
  4   7  -2011.0      0.0 -.02732 0.00000 0.00000 0.00000 0.000 0.000
  4   8  -2553.0      0.0 -.03469 0.00000 0.00000 0.00000 0.000 0.000
  4   9  -2753.8      0.0 -.03742 0.00000 0.00000 0.00000 0.000 0.000
  4  10  -3046.1      0.0 -.04139 0.00000 0.00000 0.00000 0.000 0.000
  4  11  -3207.9      0.0 -.04359 0.00000 0.00000 0.00000 0.000 0.000
  4  12  -3100.2      0.0 -.04212 0.00000 0.00000 0.00000 0.000 0.000
  4  13  -1827.3      0.0 -.02483 0.00000 0.00000 0.00000 0.000 0.000
  4  14  -5073.4      0.0 -.06893 0.00000 0.00000 0.00000 0.000 0.000
  4  15  -2953.7      0.0 -.04013 0.00000 0.00000 0.00000 0.000 0.000
 12   9    374.1      0.0 0.00508 0.00000 0.00000 0.00000 0.005 0.000
 12  10   4538.8      0.0 0.06167 0.00000 0.00000 0.00000 0.062 0.000
 12  11   2254.7    294.7 0.02663 0.00000 0.00000 0.00000 0.088 0.000
 12  12   2880.1    292.6 0.03516 0.00000 0.00000 0.00000 0.123 0.005
 12  13   2238.3    122.9 0.02874 0.00000 0.00000 0.00000 0.152 0.005
 12  14   2112.9    112.8 0.02717 0.00000 0.00000 0.00000 0.179 0.006
 12  15   1566.9    101.4 0.01991 0.00000 0.00000 0.00000 0.199 0.006
 12  16    564.6     92.2 0.00642 0.00000 0.00000 0.00000 0.206 0.006
 12  17    133.6    101.5 0.00044 0.00000 0.00000 0.00000 0.206 0.011
 12  18     43.2     74.5 -.00043 0.00000 0.00000 0.00000 0.206 0.011
 12  19      5.8     74.9 -.00094 0.00000 0.00000 0.00000 0.205 0.013
 12  20    322.5     72.3 0.00340 0.00000 0.00000 0.00000 0.208 0.014
 12  21    290.7     66.5 0.00305 0.00000 0.00000 0.00000 0.211 0.014
 12  22     27.8     69.8 -.00057 0.00000 0.00000 0.00000 0.211 0.014
 12  23    159.7     71.0 0.00120 0.00000 0.00000 0.00000 0.212 0.015
 12  24    207.1     65.8 0.00192 0.00000 0.00000 0.00000 0.214 0.015
 12  25    381.4     73.6 0.00418 0.00000 0.00000 0.00000 0.218 0.015
 12  26   1005.3     69.0 0.01272 0.00000 0.00000 0.00000 0.231 0.015
 12  27   1825.7     79.1 0.02373 0.00000 0.00000 0.00000 0.254 0.015
 12  28   1372.2     83.6 0.01751 0.00000 0.00000 0.00000 0.272 0.016
 12  29   1219.4     68.2 0.01564 0.00000 0.00000 0.00000 0.288 0.016
 12  30    523.6     73.3 0.00612 0.00000 0.00000 0.00000 0.294 0.016
 12  31    565.7     68.2 0.00676 0.00000 0.00000 0.00000 0.300 0.016
  1   1    164.7     74.6 0.00122 0.00000 0.00000 0.00000 0.302 0.017
  1   2    -92.8     58.0 -.00205 -.00030 0.00000 0.00000 0.299 0.014
  1   3   -865.7     64.6 -.01264 -.00534 0.00000 0.00000 0.281 0.000
  1   4   -159.3    169.7 -.00447 -.00273 -.00007 0.00000 0.274 0.000
  1   5    550.9    175.1 0.00511 0.00000 0.00000 0.00000 0.279 0.003
  1   6    259.2    105.7 0.00209 0.00000 0.00000 0.00000 0.281 0.006
  1   7    438.3     83.4 0.00482 0.00000 0.00000 0.00000 0.286 0.006
  1   8   1429.5     85.9 0.01826 0.00000 0.00000 0.00000 0.304 0.006
  1   9   1686.6     86.6 0.02174 0.00000 0.00000 0.00000 0.326 0.007
  1  10   1633.4     74.3 0.02118 0.00000 0.00000 0.00000 0.347 0.007
  1  11    512.1     92.1 0.00571 0.00000 0.00000 0.00000 0.353 0.007
  1  12     48.8     79.0 -.00041 0.00000 0.00000 0.00000 0.353 0.008
  1  13   -104.1     74.8 -.00243 -.00054 0.00000 0.00000 0.350 0.005
  1  14    572.5     81.3 0.00667 0.00000 0.00000 0.00000 0.356 0.006
  1  15   1023.2     82.8 0.01278 0.00000 0.00000 0.00000 0.369 0.006
  1  16   1819.3     87.9 0.02352 0.00000 0.00000 0.00000 0.393 0.006
  1  17   2192.4     91.0 0.02855 0.00000 0.00000 0.00000 0.421 0.006
  1  18   1699.2     99.3 0.02174 0.00000 0.00000 0.00000 0.443 0.006
  1  19   1391.3    104.6 0.01748 0.00000 0.00000 0.00000 0.460 0.006
  1  20    981.8     89.0 0.01213 0.00000 0.00000 0.00000 0.472 0.010
  1  21    639.9     77.9 0.00764 0.00000 0.00000 0.00000 0.480 0.016
  1  22    624.0     69.5 0.00753 0.00000 0.00000 0.00000 0.488 0.016
  1  23    418.7     75.1 0.00467 0.00000 0.00000 0.00000 0.492 0.016
  1  24   -394.7     74.7 -.00638 -.00916 0.00000 0.00000 0.477 0.000
  1  25    -71.7    174.5 -.00335 -.00568 -.00001 0.00000 0.468 0.000
  1  26    150.9    199.6 -.00066 0.00000 0.00000 0.00000 0.467 0.000
  1  27   1165.2    238.1 0.01260 0.00000 0.00000 0.00000 0.480 0.003
  1  28    712.0    112.7 0.00814 0.00000 0.00000 0.00000 0.488 0.017
  1  29    441.2     86.2 0.00482 0.00000 0.00000 0.00000 0.493 0.019
  1  30   1075.5     79.1 0.01354 0.00000 0.00000 0.00000 0.506 0.019
  1  31    694.1     88.7 0.00822 0.00000 0.00000 0.00000 0.514 0.022
  2   1    637.3     78.4 0.00759 0.00000 0.00000 0.00000 0.522 0.022
  2   2   -118.7     81.2 -.00272 -.00088 0.00000 0.00000 0.518 0.011
  2   3   -680.0     84.8 -.01039 -.01211 0.00000 0.00000 0.496 0.000
  2   4   -346.8    210.8 -.00758 -.00427 -.00037 0.00000 0.484 0.000
  2   5   1070.8    175.1 0.01217 0.00000 0.00000 0.00000 0.496 0.003
  2   6   1486.9    112.8 0.01867 0.00000 0.00000 0.00000 0.514 0.003
  2   7   1250.0    121.4 0.01534 0.00000 0.00000 0.00000 0.530 0.003
  2   8    846.7    124.8 0.00981 0.00000 0.00000 0.00000 0.540 0.003
  2   9    712.7    120.2 0.00805 0.00000 0.00000 0.00000 0.548 0.003
  2  10    411.9    125.7 0.00389 0.00000 0.00000 0.00000 0.552 0.003
  2  11   -147.0    112.5 -.00353 -.01283 0.00000 0.00000 0.535 0.000
  2  12   -338.1    217.1 -.00754 -.00850 0.00000 0.00000 0.519 0.000
  2  13   -406.6    256.2 -.00901 -.00827 -.00077 0.00000 0.501 0.000
  2  14   -417.0    270.0 -.00933 -.00827 0.00000 0.00000 0.484 0.000
  2  15   -354.5    285.0 -.00869 -.00781 -.00089 0.00000 0.466 0.000
  2  16   -206.8    289.6 -.00675 -.01070 -.00004 0.00000 0.449 0.000
  2  17    638.8    369.0 0.00367 0.00000 0.00000 0.00000 0.452 0.001
  2  18    422.3    188.2 0.00318 0.00000 0.00000 0.00000 0.456 0.002
  2  19     99.8    142.7 -.00058 0.00000 0.00000 0.00000 0.455 0.003
  2  20    615.1    145.1 0.00639 0.00000 0.00000 0.00000 0.461 0.003
  2  21    463.4    158.4 0.00414 0.00000 0.00000 0.00000 0.465 0.012
  2  22    392.0    115.8 0.00375 0.00000 0.00000 0.00000 0.469 0.015
  2  23    480.0    115.2 0.00496 0.00000 0.00000 0.00000 0.474 0.018
  2  24    312.8    102.8 0.00285 0.00000 0.00000 0.00000 0.477 0.029
  2  25    120.8     94.5 0.00036 0.00000 0.00000 0.00000 0.477 0.034
  2  26    288.6     89.6 0.00270 0.00000 0.00000 0.00000 0.480 0.034
  2  27    828.3     94.8 0.00997 0.00000 0.00000 0.00000 0.490 0.034
  2  28   1087.6     90.5 0.01355 0.00000 0.00000 0.00000 0.504 0.034
  3   1    993.8     98.5 0.01216 0.00000 0.00000 0.00000 0.516 0.034
  3   2    481.0    799.0 -.00432 0.00000 0.00000 0.00000 0.511 0.034
  3   3    335.7    313.8 0.00030 0.00000 0.00000 0.00000 0.512 0.034
  3   4    351.4    235.1 0.00158 0.00000 0.00000 0.00000 0.513 0.037
  3   5    373.4    195.0 0.00242 0.00000 0.00000 0.00000 0.516 0.037
  3   6     89.9    185.1 -.00129 0.00000 0.00000 0.00000 0.514 0.037
  3   7    -45.2    174.8 -.00299 -.00104 0.00000 0.00000 0.510 0.022
  3   8   -199.1    175.9 -.00510 -.01874 -.00001 0.00000 0.487 0.000
  3   9   -219.7    378.4 -.00813 -.01514 0.00000 0.00000 0.463 0.000
  3  10   -205.3    509.7 -.00972 -.00990 0.00000 0.00000 0.444 0.000
  3  11   -155.0    435.7 -.00803 -.01110 -.00047 0.00000 0.424 0.000
  3  12   -206.2    475.5 -.00926 -.01098 -.00016 0.00000 0.404 0.000
  3  13    -73.1    498.5 -.00777 -.01093 0.00000 0.00000 0.385 0.000
  3  14    -34.9    522.4 -.00757 -.01018 0.00000 0.00000 0.367 0.000
  3  15    -37.3    526.2 -.00766 -.01227 0.00000 0.00000 0.347 0.000
  3  16   -289.4    613.0 -.01226 -.01502 0.00000 0.00000 0.320 0.000
  3  17   -118.2    750.9 -.01181 -.01763 0.00000 0.00000 0.291 0.000
  3  18   -126.3    923.6 -.01427 -.01592 0.00000 0.00000 0.260 0.000
  3  19   -509.1    969.4 -.02009 -.00995 -.00002 0.00000 0.230 0.000
  3  20   -433.3    807.5 -.01686 -.01376 0.00000 0.00000 0.200 0.000
  3  21    148.3   1028.5 -.01196 0.00000 0.00000 0.00000 0.188 0.000
  3  22    119.5    872.7 -.01023 0.00000 0.00000 0.00000 0.178 0.000
  3  23   -200.0    903.2 -.01499 -.00607 -.00001 0.00000 0.156 0.000
  3  24   -613.8    874.7 -.02022 -.01089 0.00000 0.00000 0.125 0.000
  3  25   -678.6   1112.1 -.02433 -.00735 0.00000 0.00000 0.094 0.000
  3  26   -827.0   1006.7 -.02491 -.00690 0.00000 0.00000 0.062 0.000
  3  27  -1197.3   1058.6 -.03065 -.00673 0.00000 0.00000 0.024 0.000
  3  28  -2195.8   1187.2 -.04597 0.00000 0.00000 0.00000 0.000 0.000
  3  29  -2092.2      0.0 -.02843 0.00000 0.00000 0.00000 0.000 0.000
  3  30   -731.0      0.0 -.00993 0.00000 0.00000 0.00000 0.000 0.000
  3  31   -265.3      0.0 -.00360 0.00000 0.00000 0.00000 0.000 0.000
  4   1   -546.0      0.0 -.00742 0.00000 0.00000 0.00000 0.000 0.000
  4   2   -740.1      0.0 -.01006 0.00000 0.00000 0.00000 0.000 0.000
  4   3  -2146.9      0.0 -.02917 0.00000 0.00000 0.00000 0.000 0.000
  4   4  -1725.5      0.0 -.02344 0.00000 0.00000 0.00000 0.000 0.000
  4   5  -2403.5      0.0 -.03266 0.00000 0.00000 0.00000 0.000 0.000
  4   6  -2445.3      0.0 -.03322 0.00000 0.00000 0.00000 0.000 0.000
  4   7  -1506.2      0.0 -.02046 0.00000 0.00000 0.00000 0.000 0.000
  4   8  -3220.8      0.0 -.04376 0.00000 0.00000 0.00000 0.000 0.000
  4   9   -750.4      0.0 -.01020 0.00000 0.00000 0.00000 0.000 0.000
  4  10   -166.7      0.0 -.00227 0.00000 0.00000 0.00000 0.000 0.000
  4  11  -1343.3      0.0 -.01825 0.00000 0.00000 0.00000 0.000 0.000
  4  12   -780.3      0.0 -.01060 0.00000 0.00000 0.00000 0.000 0.000
  4  13  -1318.6      0.0 -.01792 0.00000 0.00000 0.00000 0.000 0.000
  4  14    -22.6      0.0 -.00031 0.00000 0.00000 0.00000 0.000 0.000
  4  15   -999.7      0.0 -.01358 0.00000 0.00000 0.00000 0.000 0.000
 12  11   8565.1    343.2 0.11171 0.00000 0.00000 0.00000 0.147 0.000
 12  12   3069.7    294.2 0.03771 0.00000 0.00000 0.00000 0.185 0.002
