  1   3   3952.3      0.0 0.05370 0.00000 0.00000 0.00000 0.105 0.000
  1   4    295.7    284.1 0.00016 0.00000 0.00000 0.00000 0.105 0.000
  1   5   -428.3    252.4 -.00925 -.00175 0.00000 0.00000 0.094 0.000
  1   6  -2347.1    331.2 -.03639 -.00198 0.00000 0.00000 0.056 0.000
  1   7   -932.1    346.7 -.01738 -.00150 -.00002 0.00000 0.037 0.000
  1   8   2522.5    351.1 0.02950 0.00000 0.00000 0.00000 0.066 0.000
  1   9   -297.8    424.3 -.00981 -.00190 0.00000 0.00000 0.054 0.000
  1  10  -1904.4    478.8 -.03238 -.00265 0.00000 0.00000 0.019 0.000
  1  11  -1824.0    543.7 -.03217 0.00000 0.00000 0.00000 0.000 0.000
  1  12  -1532.5      0.0 -.02082 0.00000 0.00000 0.00000 0.000 0.000
  1  13  -2720.9      0.0 -.03697 0.00000 0.00000 0.00000 0.000 0.000
  1  14    124.8      0.0 0.00170 0.00000 0.00000 0.00000 0.002 0.000
  1  15   -151.2    893.8 -.01420 0.00000 0.00000 0.00000 0.000 0.000
  1  16  -4776.5      0.0 -.06490 0.00000 0.00000 0.00000 0.000 0.000
  1  17  -6454.0      0.0 -.08769 0.00000 0.00000 0.00000 0.000 0.000
  1  18   2249.1      0.0 0.03056 0.00000 0.00000 0.00000 0.031 0.000
  1  19   2526.1   1034.0 0.02027 0.00000 0.00000 0.00000 0.051 0.001
  1  20   4179.9    430.4 0.05094 0.00000 0.00000 0.00000 0.102 0.002
  1  21   4025.6    346.3 0.04999 0.00000 0.00000 0.00000 0.152 0.002
  1  22   3112.5    321.9 0.03792 0.00000 0.00000 0.00000 0.190 0.002
  1  23   2853.9    325.0 0.03436 0.00000 0.00000 0.00000 0.224 0.002
  1  24   3440.7    324.1 0.04235 0.00000 0.00000 0.00000 0.266 0.002
  1  25   1488.2    329.0 0.01575 0.00000 0.00000 0.00000 0.282 0.002
  1  26   1491.9    300.1 0.01619 0.00000 0.00000 0.00000 0.298 0.002
  1  27   1434.1    329.4 0.01501 0.00000 0.00000 0.00000 0.313 0.002
  1  28    958.0    316.0 0.00872 0.00000 0.00000 0.00000 0.322 0.002
  1  29   1307.5    279.9 0.01396 0.00000 0.00000 0.00000 0.336 0.002
  1  30   1086.1    303.4 0.01063 0.00000 0.00000 0.00000 0.347 0.002
  1  31    724.0    288.2 0.00592 0.00000 0.00000 0.00000 0.353 0.007
  2   1   1003.4    268.6 0.00998 0.00000 0.00000 0.00000 0.363 0.007
  2   2    785.9    276.4 0.00692 0.00000 0.00000 0.00000 0.369 0.007
